Time,cycle_puissance
11-29-2022_15.10.59,828323.3048968184
11-29-2022_15.10.59,1007939.144104048
11-29-2022_15.10.59,701157.3311338796
11-29-2022_15.10.59,513872.37360661465
11-29-2022_15.10.59,437409.18521477975
11-29-2022_15.10.59,442164.39912107267
11-29-2022_15.10.59,522281.8726413197
11-29-2022_15.10.59,489117.3816398449
11-29-2022_15.10.59,463838.76105552487
11-29-2022_15.11.00,476001.60893640935
11-29-2022_15.11.00,481255.1427236288
11-29-2022_15.11.00,486846.43556565547
11-29-2022_15.11.00,475306.32060546934
11-29-2022_15.11.00,478396.7905969401
11-29-2022_15.11.00,480890.3655245016
11-29-2022_15.11.00,536872.3970086531
11-29-2022_15.11.00,678168.8118577352
11-29-2022_15.11.00,742241.505277881
11-29-2022_15.11.00,484562.68435083167
11-29-2022_15.11.01,550728.0024821913
11-29-2022_15.11.01,691873.9678749989
11-29-2022_15.11.01,488238.45769821247
11-29-2022_15.11.01,475753.19502228504
11-29-2022_15.11.01,481545.2624506443
11-29-2022_15.11.01,481402.68261698616
11-29-2022_15.11.01,487041.4413357228
11-29-2022_15.11.01,473318.1920196051
11-29-2022_15.11.01,474307.53852720675
11-29-2022_15.11.01,480498.4229503188
11-29-2022_15.11.02,479923.82739623764
11-29-2022_15.11.02,481465.1539690239
11-29-2022_15.11.02,487196.85912431194
11-29-2022_15.11.02,486027.85566112975
11-29-2022_15.11.02,475136.61022574303
11-29-2022_15.11.02,476680.4033023481
11-29-2022_15.11.02,481825.5014606663
11-29-2022_15.11.02,475533.84804194304
11-29-2022_15.11.02,475533.84842185787
11-29-2022_15.11.02,479733.9066021853
11-29-2022_15.11.03,486373.0585831305
11-29-2022_15.11.03,481245.95300778764
11-29-2022_15.11.03,471903.26241313136
11-29-2022_15.11.03,480668.6994353006
11-29-2022_15.11.03,471336.0855018371
11-29-2022_15.11.03,480668.6998152154
11-29-2022_15.11.03,481245.95300778764
11-29-2022_15.11.03,473425.3854799265
11-29-2022_15.11.03,480666.4041749941
11-29-2022_15.11.03,473995.0285151249
11-29-2022_15.11.04,482769.89394705324
11-29-2022_15.11.04,471333.78986161575
11-29-2022_15.11.04,477053.14436241845
11-29-2022_15.11.04,486375.3552192912
11-29-2022_15.11.04,477053.14436241845
11-29-2022_15.11.04,509855.7157107947
11-29-2022_15.11.04,639461.152482251
11-29-2022_15.11.04,693371.3735839057
11-29-2022_15.11.04,688333.1208481188
11-29-2022_15.11.04,728718.5603643929
11-29-2022_15.11.05,730278.3851243329
11-29-2022_15.11.05,718369.5867568767
11-29-2022_15.11.05,760860.6547163732
11-29-2022_15.11.05,750970.4120082484
11-29-2022_15.11.05,600187.8592922827
11-29-2022_15.11.05,564032.170378895
11-29-2022_15.11.05,541754.1404058136
11-29-2022_15.11.05,776434.6493249026
11-29-2022_15.11.05,904978.6598409611
11-29-2022_15.11.05,849610.9200532655
11-29-2022_15.11.06,782600.2305865894
11-29-2022_15.11.06,779353.694935011
11-29-2022_15.11.06,776099.5511179372
11-29-2022_15.11.06,778203.0223501541
11-29-2022_15.11.06,772833.2034912535
11-29-2022_15.11.06,783541.1920510456
11-29-2022_15.11.06,796283.47878029
11-29-2022_15.11.06,775863.1739370484
11-29-2022_15.11.06,777954.7691754444
11-29-2022_15.11.06,781221.116802128
11-29-2022_15.11.07,792108.1847140357
11-29-2022_15.11.07,794961.3535486548
11-29-2022_15.11.07,814104.6951265864
11-29-2022_15.11.07,817291.7761014345
11-29-2022_15.11.07,811881.0627491567
11-29-2022_15.11.07,805447.4470941327
11-29-2022_15.11.07,815080.7034124433
11-29-2022_15.11.07,820349.5338814865
11-29-2022_15.11.07,805263.6008789263
11-29-2022_15.11.07,811721.981619426
11-29-2022_15.11.08,820239.2569114767
11-29-2022_15.11.08,820239.2569114767
11-29-2022_15.11.08,839126.7416076072
11-29-2022_15.11.08,855824.3147017187
11-29-2022_15.11.08,857912.8868637354
11-29-2022_15.11.08,867260.4589493907
11-29-2022_15.11.08,878712.7811092482
11-29-2022_15.11.08,874552.3461193015
11-29-2022_15.11.08,867263.5104273211
11-29-2022_15.11.08,878734.3435064184
11-29-2022_15.11.09,875614.0978
11-29-2022_15.11.09,873529.1263178274
11-29-2022_15.11.09,876666.5124207994
11-29-2022_15.11.09,878765.029782816
11-29-2022_15.11.09,1000298.0252825252
11-29-2022_15.11.09,1010078.7058761872
11-29-2022_15.11.09,999848.4846472314
11-29-2022_15.11.09,1018993.3313758813
11-29-2022_15.11.09,1037063.7144880207
11-29-2022_15.11.09,1035102.1464101131
11-29-2022_15.11.10,1057832.9089233552
11-29-2022_15.11.10,1124422.4058265067
11-29-2022_15.11.10,1203824.9050992832
11-29-2022_15.11.10,1203615.001346193
11-29-2022_15.11.10,1225909.689582577
11-29-2022_15.11.10,1260610.87192511
11-29-2022_15.11.10,1262323.7792626712
11-29-2022_15.11.10,1273616.8315537693
11-29-2022_15.11.10,1295033.8814446665
11-29-2022_15.11.10,1280032.1676128248
11-29-2022_15.11.11,1285101.9663767838
11-29-2022_15.11.11,1073092.1390009893
11-29-2022_15.11.11,913107.5526473299
11-29-2022_15.11.11,861906.058434203
11-29-2022_15.11.11,916413.7029079786
11-29-2022_15.11.11,929765.0259230549
11-29-2022_15.11.11,1035751.3502449022
11-29-2022_15.11.11,23304.446883229215
11-29-2022_15.11.11,1149929.6144366122
11-29-2022_15.11.11,1165018.7103451581
11-29-2022_15.11.12,1215841.9034290535
11-29-2022_15.11.12,1239346.8488026184
11-29-2022_15.11.12,139179.0471352296
11-29-2022_15.11.12,80431.99566980002
11-29-2022_15.11.12,45239.939664908554
11-29-2022_15.11.12,59633.65971391274
11-29-2022_15.11.12,55424.63176024669
11-29-2022_15.11.12,31175.50088785242
11-29-2022_15.11.12,67623.40613114447
11-29-2022_15.11.12,76449.13304718395
11-29-2022_15.11.13,76981.73739146226
11-29-2022_15.11.13,66017.09357630451
11-29-2022_15.11.13,1282406.4139859402
11-29-2022_15.11.13,1083862.9390955232
11-29-2022_15.11.13,848252.9117119373
11-29-2022_15.11.13,790217.231344419
11-29-2022_15.11.13,874887.6324319425
11-29-2022_15.11.13,921220.6067878467
11-29-2022_15.11.13,1051303.1023982754
11-29-2022_15.11.13,99354.22447426972
11-29-2022_15.11.14,31336.542675271754
11-29-2022_15.11.14,187048.83535400554
11-29-2022_15.11.14,170681.0748108496
11-29-2022_15.11.14,153672.48176717965
11-29-2022_15.11.14,188661.46757005388
11-29-2022_15.11.14,180752.82274629714
11-29-2022_15.11.14,177932.19563758594
11-29-2022_15.11.14,183093.95282063945
11-29-2022_15.11.14,179123.29841522354
11-29-2022_15.11.14,177726.660898867
11-29-2022_15.11.15,172956.48191559053
11-29-2022_15.11.15,179900.9903677551
11-29-2022_15.11.15,165785.62816233854
11-29-2022_15.11.15,157088.57694766327
11-29-2022_15.11.15,1511087.5589150798
11-29-2022_15.11.15,576228.1733412142
11-29-2022_15.11.15,724679.8986235246
11-29-2022_15.11.15,853223.0778595371
11-29-2022_15.11.15,900938.4899291245
11-29-2022_15.11.15,897577.7132736424
11-29-2022_15.11.16,917101.8010482016
11-29-2022_15.11.16,905564.1529717488
11-29-2022_15.11.16,902663.6073106303
11-29-2022_15.11.16,837508.2043291115
11-29-2022_15.11.16,857054.6716012843
11-29-2022_15.11.16,823783.6829501673
11-29-2022_15.11.16,805941.8502358721
11-29-2022_15.11.16,814873.2187242612
11-29-2022_15.11.16,803292.1478659861
11-29-2022_15.11.16,802786.0978401654
11-29-2022_15.11.17,785384.8338334466
11-29-2022_15.11.17,791048.205077794
11-29-2022_15.11.17,807374.5951218829
11-29-2022_15.11.17,791289.3501406464
11-29-2022_15.11.17,778376.287275631
11-29-2022_15.11.17,783790.7604370314
11-29-2022_15.11.17,906183.9697945588
11-29-2022_15.11.17,16399.89716900273
11-29-2022_15.11.17,1179282.3268278297
11-29-2022_15.11.17,1222266.1745374969
11-29-2022_15.11.18,1258619.2145410227
11-29-2022_15.11.18,1297804.5008262487
11-29-2022_15.11.18,1305173.5449340723
11-29-2022_15.11.18,1296891.0645127345
11-29-2022_15.11.18,1320205.1538278204
11-29-2022_15.11.18,1279626.791303677
11-29-2022_15.11.18,1290108.2142364052
11-29-2022_15.11.18,1321035.8031341238
11-29-2022_15.11.18,1308122.7207578633
11-29-2022_15.11.19,1331338.3104007905
11-29-2022_15.11.19,1346156.0317640388
11-29-2022_15.11.19,1316849.3782737148
11-29-2022_15.11.19,1261650.3756179996
11-29-2022_15.11.19,1274239.3915982316
11-29-2022_15.11.19,1281332.9756653253
11-29-2022_15.11.19,1267150.4939694228
11-29-2022_15.11.19,898996.6288457767
11-29-2022_15.11.19,901210.4576272767
11-29-2022_15.11.20,678998.857722853
11-29-2022_15.11.20,620303.2391261886
11-29-2022_15.11.20,668030.0850624469
11-29-2022_15.11.20,726837.8606899088
11-29-2022_15.11.20,738790.2388573196
11-29-2022_15.11.20,664480.2878167046
11-29-2022_15.11.20,660501.2208019983
11-29-2022_15.11.20,677273.5977634646
11-29-2022_15.11.20,481930.98406966927
11-29-2022_15.11.20,638409.7463590421
11-29-2022_15.11.21,1033350.5765625042
11-29-2022_15.11.21,983013.3101242969
11-29-2022_15.11.21,1014923.9085210415
11-29-2022_15.11.21,1117202.0422914238
11-29-2022_15.11.21,1137106.9656205913
11-29-2022_15.11.21,1136301.195598459
11-29-2022_15.11.21,1204059.4566793873
11-29-2022_15.11.21,1279982.0216189795
11-29-2022_15.11.21,1255689.7240859673
11-29-2022_15.11.21,1282275.6708790094
11-29-2022_15.11.22,1289547.819619125
11-29-2022_15.11.22,1292859.399743261
11-29-2022_15.11.22,1294835.0791456343
11-29-2022_15.11.22,1328688.9181821614
11-29-2022_15.11.22,1387860.4619892684
11-29-2022_15.11.22,1360545.1724664893
11-29-2022_15.11.22,1372005.662354048
11-29-2022_15.11.22,1383184.1797079984
11-29-2022_15.11.22,1396491.883184032
11-29-2022_15.11.22,1411141.980983567
11-29-2022_15.11.23,1413372.4364087328
11-29-2022_15.11.23,1411530.3164768338
11-29-2022_15.11.23,1416864.0622598892
11-29-2022_15.11.23,1414352.702524293
11-29-2022_15.11.23,1407485.3605091006
11-29-2022_15.11.23,1406234.624270179
11-29-2022_15.11.23,1386266.9518206152
11-29-2022_15.11.23,1386597.1848561054
11-29-2022_15.11.23,1404011.1000203902
11-29-2022_15.11.24,1324725.3345946933
11-29-2022_15.11.24,1259114.6434473242
11-29-2022_15.11.24,1063973.1843589586
11-29-2022_15.11.24,1128172.2987575363
11-29-2022_15.11.24,1125351.1554500724
11-29-2022_15.11.24,1132087.4963977742
11-29-2022_15.11.24,1133883.4758987466
11-29-2022_15.11.24,1133695.9225326288
11-29-2022_15.11.24,1137510.0922122633
11-29-2022_15.11.25,1147302.4292803896
11-29-2022_15.11.25,929063.9065410254
11-29-2022_15.11.25,573266.068164626
11-29-2022_15.11.25,391298.41998079023
11-29-2022_15.11.25,486755.24126415665
11-29-2022_15.11.25,536882.7142450929
11-29-2022_15.11.25,522523.09273657255
11-29-2022_15.11.25,444271.4103882512
11-29-2022_15.11.25,467136.81481106207
11-29-2022_15.11.26,473585.2503515617
11-29-2022_15.11.26,462777.78648137697
11-29-2022_15.11.26,456845.2244543747
11-29-2022_15.11.26,468946.2289881168
11-29-2022_15.11.26,467826.7545129102
11-29-2022_15.11.26,466147.524260258
11-29-2022_15.11.26,460390.55028575205
11-29-2022_15.11.26,469790.01705608517
11-29-2022_15.11.26,476476.251412347
11-29-2022_15.11.27,456175.65194887435
11-29-2022_15.11.27,462933.6735009611
11-29-2022_15.11.27,466574.3076342431
11-29-2022_15.11.27,466574.3076342431
11-29-2022_15.11.27,468663.4363688202
11-29-2022_15.11.27,465028.0683248938
11-29-2022_15.11.27,479510.10571502894
11-29-2022_15.11.27,468660.6371631983
11-29-2022_15.11.27,472286.09902961476
11-29-2022_15.11.27,475901.65585826593
11-29-2022_15.11.28,472286.09902961476
11-29-2022_15.11.28,467133.73168128845
11-29-2022_15.11.28,470769.41391171224
11-29-2022_15.11.28,467136.5322627645
11-29-2022_15.11.28,470769.41391171224
11-29-2022_15.11.28,476479.0523737379
11-29-2022_15.11.28,468660.6367832835
11-29-2022_15.11.28,465025.25019951473
11-29-2022_15.11.28,497123.11694596196
11-29-2022_15.11.29,531424.0887728097
11-29-2022_15.11.29,574886.2316551474
11-29-2022_15.11.29,637611.953319093
11-29-2022_15.11.29,514299.8439055744
11-29-2022_15.11.29,463775.7616802848
11-29-2022_15.11.29,464259.5757121362
11-29-2022_15.11.29,511487.07536788646
11-29-2022_15.11.29,609133.505598534
11-29-2022_15.11.29,632769.116001019
11-29-2022_15.11.29,646131.6792958627
11-29-2022_15.11.30,702924.1614142049
11-29-2022_15.11.30,697526.2977511771
11-29-2022_15.11.30,694265.2384768025
11-29-2022_15.11.30,559587.2023410425
11-29-2022_15.11.30,499651.7364295348
11-29-2022_15.11.30,488695.62689334655
11-29-2022_15.11.30,482680.12282645155
11-29-2022_15.11.30,484115.7898745143
11-29-2022_15.11.30,465422.4554188333
11-29-2022_15.11.30,465913.74717546307
11-29-2022_15.11.31,480110.88386327465
11-29-2022_15.11.31,477412.8867263153
11-29-2022_15.11.31,468946.2319759349
11-29-2022_15.11.31,477825.16871592106
11-29-2022_15.11.31,482407.8532467295
11-29-2022_15.11.31,461498.0070689229
11-29-2022_15.11.31,465165.5590094536
11-29-2022_15.11.31,479156.8242732106
11-29-2022_15.11.31,477625.44366025383
11-29-2022_15.11.31,468258.17894645233
11-29-2022_15.11.32,473425.3854799265
11-29-2022_15.11.32,482187.85871928104
11-29-2022_15.11.32,467698.7578872252
11-29-2022_15.11.32,469228.12949303916
11-29-2022_15.11.32,476479.0539857018
11-29-2022_15.11.32,469228.12949303916
11-29-2022_15.11.32,469228.12949303916
11-29-2022_15.11.32,480086.8553422006
11-29-2022_15.11.32,476476.25179226184
11-29-2022_15.11.32,474961.7186117659
11-29-2022_15.11.33,474961.7189916807
11-29-2022_15.11.33,482187.85909919586
11-29-2022_15.11.33,476479.055361556
11-29-2022_15.11.33,482190.66266849
11-29-2022_15.11.33,471336.59381082474
11-29-2022_15.11.33,508403.5318391719
11-29-2022_15.11.33,657291.097348071
11-29-2022_15.11.33,681363.5365401702
11-29-2022_15.11.33,619056.2110594155
11-29-2022_15.11.34,659335.7498291843
11-29-2022_15.11.34,661319.0164598309
11-29-2022_15.11.34,648008.7463198524
11-29-2022_15.11.34,674079.1152215154
11-29-2022_15.11.34,666973.6345096115
11-29-2022_15.11.34,603779.9786264391
11-29-2022_15.11.34,518537.95891811827
11-29-2022_15.11.34,496893.7718731274
11-29-2022_15.11.34,480627.09924317093
11-29-2022_15.11.35,476220.01387133775
11-29-2022_15.11.35,483543.6604443371
11-29-2022_15.11.35,480263.90646754083
11-29-2022_15.11.35,480685.81823860004
11-29-2022_15.11.35,480501.2275155523
11-29-2022_15.11.35,466837.3732026857
11-29-2022_15.11.35,468383.69216497685
11-29-2022_15.11.35,476678.107282212
11-29-2022_15.11.35,473035.3194557543
11-29-2022_15.11.36,476678.1069022972
11-29-2022_15.11.36,474564.6715503233
11-29-2022_15.11.36,475536.65260717657
11-29-2022_15.11.36,467698.7598791039
11-29-2022_15.11.36,466147.54777979717
11-29-2022_15.11.36,469228.1314849179
11-29-2022_15.11.36,461382.7994630689
11-29-2022_15.11.36,472855.74206481327
11-29-2022_15.11.36,474961.7189916807
11-29-2022_15.11.36,472855.74206481327
11-29-2022_15.11.37,469225.32691968436
11-29-2022_15.11.37,463490.9442347455
11-29-2022_15.11.37,474392.3947427617
11-29-2022_15.11.37,467136.53724246135
11-29-2022_15.11.37,472858.54762598616
11-29-2022_15.11.37,483690.3586557171
11-29-2022_15.11.37,472858.54762598616
11-29-2022_15.11.37,465025.26873935707
11-29-2022_15.11.37,468660.6367832835
11-29-2022_15.11.37,475901.6554783511
11-29-2022_15.11.38,467133.73168128845
11-29-2022_15.11.38,470766.61333023617
11-29-2022_15.11.38,482190.66565630806
11-29-2022_15.11.38,474392.395738701
11-29-2022_15.11.38,472858.54862192547
11-29-2022_15.11.38,474964.5255487929
11-29-2022_15.11.38,480089.661519398
11-29-2022_15.11.38,465585.0059769603
11-29-2022_15.11.38,465025.26873935707
11-29-2022_15.11.38,480086.8553422006
11-29-2022_15.11.39,467133.73168128845
11-29-2022_15.11.39,474961.7186117659
11-29-2022_15.11.39,478005.4661723735
11-29-2022_15.11.39,472858.54862192547
11-29-2022_15.11.39,465028.07529646927
11-29-2022_15.11.39,472858.54862192547
11-29-2022_15.11.39,480089.6618993128
11-29-2022_15.11.39,469225.32691968436
11-29-2022_15.11.39,472855.74206481327
11-29-2022_15.11.39,474389.5895615036
11-29-2022_15.11.39,470766.61333023617
11-29-2022_15.11.40,463490.9442347455
11-29-2022_15.11.40,470769.42126320256
11-29-2022_15.11.40,520884.86009244196
11-29-2022_15.11.40,551483.6093072612
11-29-2022_15.11.40,599426.8413039916
11-29-2022_15.11.40,645008.7043564408
11-29-2022_15.11.40,651492.2875763592
11-29-2022_15.11.40,649447.555530607
11-29-2022_15.11.40,653087.2801184509
11-29-2022_15.11.41,658808.0373589065
11-29-2022_15.11.41,660415.7432516448
11-29-2022_15.11.41,663625.5399310183
11-29-2022_15.11.41,667781.0405620099
11-29-2022_15.11.41,677358.2962501318
11-29-2022_15.11.41,664753.2848778808
11-29-2022_15.11.41,671007.841283522
11-29-2022_15.11.41,676464.324954397
11-29-2022_15.11.41,670538.4496938644
11-29-2022_15.11.42,675995.4899372999
11-29-2022_15.11.42,681457.2681722299
11-29-2022_15.11.42,675536.3461904096
11-29-2022_15.11.42,678911.6572107247
11-29-2022_15.11.42,687711.8249577859
11-29-2022_15.11.42,672953.2567682454
11-29-2022_15.11.42,679723.6904040657
11-29-2022_15.11.42,679723.6900241509
11-29-2022_15.11.43,678432.5548396154
11-29-2022_15.11.43,680541.5789610051
11-29-2022_15.11.43,675047.8992011634
11-29-2022_15.11.43,680541.5789610051
11-29-2022_15.11.43,685181.2914470447
11-29-2022_15.11.43,678432.5552195301
11-29-2022_15.11.43,680538.5313865681
11-29-2022_15.11.43,680538.5313865681
11-29-2022_15.11.43,675044.8516267264
11-29-2022_15.11.44,599504.6713299131
11-29-2022_15.11.44,519606.16567982174
11-29-2022_15.11.44,470957.55455619196
11-29-2022_15.11.44,473033.51458313223
11-29-2022_15.11.44,483682.00830395933
11-29-2022_15.11.44,487813.05920783035
11-29-2022_15.11.44,461143.1516175747
11-29-2022_15.11.44,477005.5551754111
11-29-2022_15.11.44,482222.2111322215
11-29-2022_15.11.45,484143.6971717552
11-29-2022_15.11.45,472616.5166883806
11-29-2022_15.11.45,482987.6480765445
11-29-2022_15.11.45,469385.6751619075
11-29-2022_15.11.45,474567.71974078484
11-29-2022_15.11.45,481825.5018405811
11-29-2022_15.11.45,477625.443280339
11-29-2022_15.11.45,475533.84842185787
11-29-2022_15.11.45,483351.92955474026
11-29-2022_15.11.46,484856.5565577263
11-29-2022_15.11.46,469793.0670023157
11-29-2022_15.11.46,469793.0670023157
11-29-2022_15.11.46,480669.453361395
11-29-2022_15.11.46,477053.89729257347
11-29-2022_15.11.46,477053.89729257347
11-29-2022_15.11.46,473425.3854799265
11-29-2022_15.11.46,482187.85871928104
11-29-2022_15.11.46,473425.3854799265
11-29-2022_15.11.46,471333.7902415306
11-29-2022_15.11.47,480666.40379507927
11-29-2022_15.11.47,469228.3768659149
11-29-2022_15.11.47,474964.7681780816
11-29-2022_15.11.47,480669.4537413098
11-29-2022_15.11.47,478582.79151055164
11-29-2022_15.11.47,474964.76855799643
11-29-2022_15.11.47,471333.7902415306
11-29-2022_15.11.47,480666.40379507927
11-29-2022_15.11.47,467695.9556937852
11-29-2022_15.11.47,474961.7186117659
11-29-2022_15.11.48,485786.07007664593
11-29-2022_15.11.48,478582.792506491
11-29-2022_15.11.48,473428.43604218157
11-29-2022_15.11.48,474964.76917402097
11-29-2022_15.11.48,484275.1050084755
11-29-2022_15.11.48,471336.84080378566
11-29-2022_15.11.48,473425.3854799265
11-29-2022_15.11.48,484272.0548261352
11-29-2022_15.11.48,480666.4041749941
11-29-2022_15.11.48,474961.7189916807
11-29-2022_15.11.49,474961.7186117659
11-29-2022_15.11.49,480669.45435733435
11-29-2022_15.11.49,473428.43604218157
11-29-2022_15.11.49,477053.89828851284
11-29-2022_15.11.49,486376.10914538556
11-29-2022_15.11.49,471336.84080378566
11-29-2022_15.11.49,479156.8242732106
11-29-2022_15.11.49,473425.3854799265
11-29-2022_15.11.49,477050.8473463429
11-29-2022_15.11.49,473425.3854799265
11-29-2022_15.11.50,471333.78986161575
11-29-2022_15.11.50,487870.8508579608
11-29-2022_15.11.50,471336.84217963973
11-29-2022_15.11.50,473428.4370381209
11-29-2022_15.11.50,484275.1060044148
11-29-2022_15.11.50,478582.7931225155
11-29-2022_15.11.50,469790.017436
11-29-2022_15.11.50,480666.40379507927
11-29-2022_15.11.50,489966.3170416979
11-29-2022_15.11.50,473425.38585984125
11-29-2022_15.11.51,473425.3854799265
11-29-2022_15.11.51,477053.8989045373
11-29-2022_15.11.51,478582.7935024303
11-29-2022_15.11.51,474964.7705498751
11-29-2022_15.11.51,479159.875831405
11-29-2022_15.11.51,480669.4557331885
11-29-2022_15.11.51,478579.7419442359
