Time,sous_cycle_1
11-29-2022_15.12.04,12724.636291370954
11-29-2022_15.12.04,12394.483274812674
11-29-2022_15.12.04,12540.409865392117
11-29-2022_15.12.04,12447.917058704366
11-29-2022_15.12.04,12540.409865392117
11-29-2022_15.12.04,12247.746172922865
11-29-2022_15.12.04,12247.746172922865
11-29-2022_15.12.04,12709.577550197735
11-29-2022_15.12.04,12487.039093038033
11-29-2022_15.12.05,12594.211047200672
11-29-2022_15.12.05,12671.391542092086
11-29-2022_15.12.05,12487.039093038033
11-29-2022_15.12.05,12433.237911229478
11-29-2022_15.12.05,12487.039093038033
11-29-2022_15.12.05,12525.604186684453
11-29-2022_15.12.05,12433.237911229478
11-29-2022_15.12.05,12501.781760208089
11-29-2022_15.12.05,12671.391542092086
11-29-2022_15.12.05,12301.674394121757
11-29-2022_15.12.06,12433.237911229478
11-29-2022_15.12.06,12579.341848797836
11-29-2022_15.12.06,12671.391542092086
11-29-2022_15.12.06,12394.483274812674
11-29-2022_15.12.06,12447.917058704366
11-29-2022_15.12.06,12763.18817292078
11-29-2022_15.12.06,12301.674394121757
11-29-2022_15.12.06,12394.483274812674
11-29-2022_15.12.06,12525.604186684453
11-29-2022_15.12.06,12525.604186684453
11-29-2022_15.12.07,12433.237911229478
11-29-2022_15.12.07,12632.649609614313
11-29-2022_15.12.07,12671.391542092086
11-29-2022_15.12.07,12247.746172922865
11-29-2022_15.12.07,12154.620710071225
11-29-2022_15.12.07,12472.296425867975
11-29-2022_15.12.07,12472.296425867975
11-29-2022_15.12.07,12540.409865392117
11-29-2022_15.12.07,12379.867138875394
11-29-2022_15.12.07,12564.472650395002
11-29-2022_15.12.08,12379.867138875394
11-29-2022_15.12.08,13589.721183035394
11-29-2022_15.12.08,15019.679101478638
11-29-2022_15.12.08,15548.05777667355
11-29-2022_15.12.08,15845.637385391357
11-29-2022_15.12.08,16470.104590178176
11-29-2022_15.12.08,15940.863571601643
11-29-2022_15.12.08,15201.379984377536
11-29-2022_15.12.08,15590.966092996878
11-29-2022_15.12.08,15697.378859762852
11-29-2022_15.12.09,15398.037976937383
11-29-2022_15.12.09,15166.337947103997
11-29-2022_15.12.09,14152.587495604404
11-29-2022_15.12.09,12836.523439545414
11-29-2022_15.12.09,12533.508069393782
11-29-2022_15.12.09,12584.4930419973
11-29-2022_15.12.09,13445.239284402884
11-29-2022_15.12.09,17215.315113118762
11-29-2022_15.12.09,23172.167226392525
11-29-2022_15.12.09,538.9163385447484
11-29-2022_15.12.10,26472.922451694274
11-29-2022_15.12.10,956.6777513110286
11-29-2022_15.12.10,24983.909002258057
11-29-2022_15.12.10,17193.070515870408
11-29-2022_15.12.10,12970.103834014157
11-29-2022_15.12.10,11096.648863109762
11-29-2022_15.12.10,13729.961998660827
11-29-2022_15.12.10,13603.692975184873
11-29-2022_15.12.10,11930.60808782603
11-29-2022_15.12.10,12369.114016719543
11-29-2022_15.12.11,12772.641428034683
11-29-2022_15.12.11,12406.433108025518
11-29-2022_15.12.11,12432.080836462272
11-29-2022_15.12.11,12869.043998999507
11-29-2022_15.12.11,12668.557039214842
11-29-2022_15.12.11,12398.829038277388
11-29-2022_15.12.11,12731.374460634534
11-29-2022_15.12.11,12861.925727880032
11-29-2022_15.12.11,12384.276422035278
11-29-2022_15.12.11,12516.524427378146
11-29-2022_15.12.12,12793.432694657558
11-29-2022_15.12.12,12369.72380579317
11-29-2022_15.12.12,12447.917058704366
11-29-2022_15.12.12,12501.781760208089
11-29-2022_15.12.12,12247.746172922865
11-29-2022_15.12.12,12247.746172922865
11-29-2022_15.12.12,12686.387271727697
11-29-2022_15.12.12,12869.980533385085
11-29-2022_15.12.12,12355.17118955106
11-29-2022_15.12.12,12447.917058704366
11-29-2022_15.12.13,12433.237911229478
11-29-2022_15.12.13,12247.746172922865
11-29-2022_15.12.13,12287.184789417257
11-29-2022_15.12.13,12579.341848797836
11-29-2022_15.12.13,12564.472650395002
11-29-2022_15.12.13,12194.249377493565
11-29-2022_15.12.13,12233.320087913533
11-29-2022_15.12.13,12564.472650395002
11-29-2022_15.12.13,12418.558763754592
11-29-2022_15.12.13,12433.237911229478
11-29-2022_15.12.14,12487.039093038033
11-29-2022_15.12.14,12671.391542092086
11-29-2022_15.12.14,12525.604186684453
11-29-2022_15.12.14,12487.039093038033
11-29-2022_15.12.14,12579.341848797836
11-29-2022_15.12.14,12340.61857330895
11-29-2022_15.12.14,12433.237911229478
11-29-2022_15.12.14,12487.039093038033
11-29-2022_15.12.14,12433.237911229478
11-29-2022_15.12.14,12487.039093038033
11-29-2022_15.12.15,12394.483274812674
11-29-2022_15.12.15,12617.717399673871
11-29-2022_15.12.15,12247.746172922865
11-29-2022_15.12.15,12379.867138875394
11-29-2022_15.12.15,12671.391542092086
11-29-2022_15.12.15,12487.039093038033
11-29-2022_15.12.15,12340.61857330895
11-29-2022_15.12.15,12379.867138875394
11-29-2022_15.12.15,13931.26556764659
11-29-2022_15.12.15,15021.05519215479
11-29-2022_15.12.16,15128.255094983302
11-29-2022_15.12.16,15721.444693711104
11-29-2022_15.12.16,16299.544553654443
11-29-2022_15.12.16,16219.73383522545
11-29-2022_15.12.16,16305.83605242159
11-29-2022_15.12.16,16065.94198191134
11-29-2022_15.12.16,16137.980430439395
11-29-2022_15.12.16,16036.089757811927
11-29-2022_15.12.16,15860.166626385646
11-29-2022_15.12.16,14202.129808891235
11-29-2022_15.12.17,12976.09043824449
11-29-2022_15.12.17,13238.153390526451
11-29-2022_15.12.17,12573.460433182703
11-29-2022_15.12.17,12475.549650575776
11-29-2022_15.12.17,13735.49888344936
11-29-2022_15.12.17,16910.055719176184
11-29-2022_15.12.17,17202.604059879006
11-29-2022_15.12.17,16754.94468883279
11-29-2022_15.12.17,13913.671628399765
11-29-2022_15.12.17,14881.033392438301
11-29-2022_15.12.18,15997.999283327814
11-29-2022_15.12.18,14298.756985498178
11-29-2022_15.12.18,12995.693632488916
11-29-2022_15.12.18,12573.460433182703
11-29-2022_15.12.18,12624.066828403013
11-29-2022_15.12.18,12836.344568083818
11-29-2022_15.12.18,12417.59123175777
11-29-2022_15.12.18,12698.295436020511
11-29-2022_15.12.18,12830.047479583494
11-29-2022_15.12.18,12707.310659316527
11-29-2022_15.12.19,15405.580051463028
11-29-2022_15.12.19,17704.657632607876
11-29-2022_15.12.19,16609.17664341249
11-29-2022_15.12.19,12941.3146755331
11-29-2022_15.12.19,12762.49504600709
11-29-2022_15.12.19,12772.641428034683
11-29-2022_15.12.19,12728.03383282618
11-29-2022_15.12.19,12565.350238503464
11-29-2022_15.12.19,12737.17507919741
11-29-2022_15.12.19,12814.988738410275
11-29-2022_15.12.20,12467.563954499068
11-29-2022_15.12.20,12413.381654519499
11-29-2022_15.12.20,12769.812514890615
11-29-2022_15.12.20,12716.378730998922
11-29-2022_15.12.20,12731.374460634534
11-29-2022_15.12.20,12623.949444006339
11-29-2022_15.12.20,12647.581819554756
11-29-2022_15.12.20,12316.16399882626
11-29-2022_15.12.20,12516.524427378146
11-29-2022_15.12.20,12686.387271727697
11-29-2022_15.12.21,12594.211047200672
11-29-2022_15.12.21,12609.080245603505
11-29-2022_15.12.21,12501.781760208089
11-29-2022_15.12.21,12724.636291370954
11-29-2022_15.12.21,12394.483274812674
11-29-2022_15.12.21,12355.17118955106
11-29-2022_15.12.21,12579.341848797836
11-29-2022_15.12.21,12340.61857330895
11-29-2022_15.12.21,12540.409865392117
11-29-2022_15.12.21,12487.039093038033
11-29-2022_15.12.22,12579.341848797836
11-29-2022_15.12.22,12433.237911229478
11-29-2022_15.12.22,12447.917058704366
11-29-2022_15.12.22,12671.391542092086
11-29-2022_15.12.22,12394.483274812674
11-29-2022_15.12.22,12540.409865392117
11-29-2022_15.12.22,12724.636291370954
11-29-2022_15.12.22,12540.409865392117
11-29-2022_15.12.22,12394.483274812674
11-29-2022_15.12.22,12487.039093038033
11-29-2022_15.12.23,12671.391542092086
11-29-2022_15.12.23,12340.61857330895
11-29-2022_15.12.23,12447.917058704366
11-29-2022_15.12.23,12671.391542092086
11-29-2022_15.12.23,12540.409865392117
11-29-2022_15.12.23,12394.483274812674
11-29-2022_15.12.23,12433.237911229478
11-29-2022_15.12.23,12617.717399673871
11-29-2022_15.12.23,12487.039093038033
11-29-2022_15.12.23,12594.211047200672
11-29-2022_15.12.24,12632.649609614313
11-29-2022_15.12.24,12340.61857330895
11-29-2022_15.12.24,12394.483274812674
11-29-2022_15.12.24,12379.867138875394
11-29-2022_15.12.24,12287.184789417257
11-29-2022_15.12.24,12394.483274812674
11-29-2022_15.12.24,12671.391542092086
11-29-2022_15.12.24,12287.184789417257
11-29-2022_15.12.24,12433.237911229478
11-29-2022_15.12.25,13947.96972300348
11-29-2022_15.12.25,14881.009000875356
11-29-2022_15.12.25,15945.632630314967
11-29-2022_15.12.25,16860.5916621538
11-29-2022_15.12.25,16133.378555563755
11-29-2022_15.12.25,13795.00667467194
11-29-2022_15.12.25,14828.2637704793
11-29-2022_15.12.25,16933.076273020728
11-29-2022_15.12.25,19464.394055486686
11-29-2022_15.12.25,20023.96699890055
11-29-2022_15.12.26,20469.032225596042
11-29-2022_15.12.26,21116.558604202066
11-29-2022_15.12.26,21427.87523627601
11-29-2022_15.12.26,21688.534657373504
11-29-2022_15.12.26,21241.897191183176
11-29-2022_15.12.26,21238.49101104941
11-29-2022_15.12.26,21183.45500636676
11-29-2022_15.12.26,20637.493063233815
11-29-2022_15.12.26,20773.47297770728
11-29-2022_15.12.26,21287.365605300616
11-29-2022_15.12.27,21150.40393041861
11-29-2022_15.12.27,20958.249738325063
11-29-2022_15.12.27,21200.6424195645
11-29-2022_15.12.27,21497.515689272022
11-29-2022_15.12.27,21657.348519675532
11-29-2022_15.12.27,22109.671252662312
11-29-2022_15.12.27,22189.4123535054
11-29-2022_15.12.27,22109.257612407368
11-29-2022_15.12.27,22028.84980884378
11-29-2022_15.12.27,22001.3706805559
11-29-2022_15.12.28,19277.57450147225
11-29-2022_15.12.28,15684.14897765295
11-29-2022_15.12.28,12552.020249353976
11-29-2022_15.12.28,11911.485610634649
11-29-2022_15.12.28,17960.6867220063
11-29-2022_15.12.28,23912.19403404972
11-29-2022_15.12.28,24566.79091696445
11-29-2022_15.12.28,21032.65772556172
11-29-2022_15.12.28,21897.09878159592
11-29-2022_15.12.28,22586.390122012224
11-29-2022_15.12.29,22614.14873695885
11-29-2022_15.12.29,22455.230590165782
11-29-2022_15.12.29,22747.81551821302
11-29-2022_15.12.29,22562.178955001422
11-29-2022_15.12.29,22615.297681205073
11-29-2022_15.12.29,22508.788364502445
11-29-2022_15.12.29,22695.73546606478
11-29-2022_15.12.29,22855.03269839862
11-29-2022_15.12.29,22642.47140679858
11-29-2022_15.12.29,22588.733744685196
11-29-2022_15.12.30,22695.779167615055
11-29-2022_15.12.30,22802.527826529087
11-29-2022_15.12.30,22695.779167615055
11-29-2022_15.12.30,22909.32018699339
11-29-2022_15.12.30,22642.13500649296
11-29-2022_15.12.30,22749.51682972844
11-29-2022_15.12.30,22802.82459054492
11-29-2022_15.12.30,22642.13500649296
11-29-2022_15.12.30,22722.606329751718
11-29-2022_15.12.31,22722.606329751718
11-29-2022_15.12.31,22829.545039593693
11-29-2022_15.12.31,9115.58288990972
11-29-2022_15.12.31,3503.6223951038023
11-29-2022_15.12.31,5326.583781766508
11-29-2022_15.12.31,2662.9626047834954
11-29-2022_15.12.31,28637.288479638803
11-29-2022_15.12.31,24676.737919569656
11-29-2022_15.12.31,22231.446130665634
11-29-2022_15.12.32,22265.685787149792
11-29-2022_15.12.32,24387.16230060076
11-29-2022_15.12.32,23247.412657290297
11-29-2022_15.12.32,22569.055851279252
11-29-2022_15.12.32,23234.803235562813
11-29-2022_15.12.32,22525.34820311191
11-29-2022_15.12.32,22881.715035630295
11-29-2022_15.12.32,2293.612854730028
11-29-2022_15.12.32,30874.187901576148
11-29-2022_15.12.33,1338.3325367127284
11-29-2022_15.12.33,806.8266598852326
11-29-2022_15.12.33,1498.8635756055407
11-29-2022_15.12.33,1452.3793545229505
11-29-2022_15.12.33,1131.499197144291
11-29-2022_15.12.33,2858.4381146980672
11-29-2022_15.12.33,3399.9795952047803
11-29-2022_15.12.33,2117.0860321208556
11-29-2022_15.12.33,2562.5867498464304
11-29-2022_15.12.34,412.8231375850238
11-29-2022_15.12.34,36768.37554885619
11-29-2022_15.12.34,36099.513158721515
11-29-2022_15.12.34,31719.95416723052
11-29-2022_15.12.34,26482.483944368745
11-29-2022_15.12.34,23389.333949971136
11-29-2022_15.12.34,20984.083452429273
11-29-2022_15.12.34,21230.689776167474
11-29-2022_15.12.34,23557.528004889195
11-29-2022_15.12.35,23194.517520413643
11-29-2022_15.12.35,18757.5844913002
11-29-2022_15.12.35,15248.602050239215
11-29-2022_15.12.35,18653.38729150174
11-29-2022_15.12.35,23382.656759614918
11-29-2022_15.12.35,22052.20879562419
11-29-2022_15.12.35,20592.845323577963
11-29-2022_15.12.35,21147.031796841457
11-29-2022_15.12.35,21391.102922506052
11-29-2022_15.12.35,21335.30773042674
11-29-2022_15.12.36,21470.021824414864
11-29-2022_15.12.36,21307.434780028805
11-29-2022_15.12.36,21200.6424195645
11-29-2022_15.12.36,20818.060754770886
11-29-2022_15.12.36,20818.060754770886
11-29-2022_15.12.36,21228.64190119521
11-29-2022_15.12.36,21143.835485780528
11-29-2022_15.12.36,21007.8550631495
11-29-2022_15.12.36,21090.097823667144
11-29-2022_15.12.36,20871.92545627461
11-29-2022_15.12.37,20954.484290795415
11-29-2022_15.12.37,21197.143246597003
11-29-2022_15.12.37,21576.561122413616
11-29-2022_15.12.37,21734.604221886028
11-29-2022_15.12.37,21841.396582350335
11-29-2022_15.12.37,21708.852321149196
11-29-2022_15.12.37,21383.17210744597
11-29-2022_15.12.37,22050.2269811349
11-29-2022_15.12.37,23072.361524239303
11-29-2022_15.12.37,22624.3179860767
11-29-2022_15.12.38,20103.419466248786
11-29-2022_15.12.38,19231.282363947852
11-29-2022_15.12.38,19288.73618230743
11-29-2022_15.12.38,19200.154156211873
11-29-2022_15.12.38,18782.98322253189
11-29-2022_15.12.38,17113.27605848338
11-29-2022_15.12.38,14479.962922932316
11-29-2022_15.12.38,11901.405797247593
11-29-2022_15.12.38,11761.627913160553
11-29-2022_15.12.38,12976.09043824449
11-29-2022_15.12.39,12796.635103609224
11-29-2022_15.12.39,11780.118750503172
11-29-2022_15.12.39,12176.939498323538
11-29-2022_15.12.39,16174.909256738249
11-29-2022_15.12.39,17781.495121145377
11-29-2022_15.12.39,17697.923528604788
11-29-2022_15.12.39,18083.158792183804
11-29-2022_15.12.39,18575.727095872404
11-29-2022_15.12.39,19261.521804109016
11-29-2022_15.12.40,19655.221448187534
11-29-2022_15.12.40,19907.997312878157
11-29-2022_15.12.40,20407.160485398035
11-29-2022_15.12.40,20984.137825288337
11-29-2022_15.12.40,21401.463238866974
11-29-2022_15.12.40,21872.139098497242
11-29-2022_15.12.40,21820.41933006
11-29-2022_15.12.40,21767.534864492136
11-29-2022_15.12.40,21978.066066634558
11-29-2022_15.12.40,22136.758591470385
11-29-2022_15.12.41,22321.727435646364
11-29-2022_15.12.41,22135.99228986786
11-29-2022_15.12.41,22189.4123535054
11-29-2022_15.12.41,22214.955401484513
11-29-2022_15.12.41,22375.391923070914
11-29-2022_15.12.41,22855.03269839862
11-29-2022_15.12.41,23205.095328210824
11-29-2022_15.12.41,25042.625592157605
11-29-2022_15.12.41,25592.829126455188
11-29-2022_15.12.42,25389.909616424316
11-29-2022_15.12.42,26324.496742228082
11-29-2022_15.12.42,27736.62493631603
11-29-2022_15.12.42,28962.055534204275
11-29-2022_15.12.42,28606.257329997046
11-29-2022_15.12.42,28791.276481771598
11-29-2022_15.12.42,29702.58186074428
11-29-2022_15.12.42,32325.8715883976
11-29-2022_15.12.42,33187.89483075487
11-29-2022_15.12.42,45.94963932804384
11-29-2022_15.12.43,34116.227553293465
11-29-2022_15.12.43,34414.86921131451
11-29-2022_15.12.43,33912.39335965215
11-29-2022_15.12.43,33427.43217465705
11-29-2022_15.12.43,33656.65341190614
11-29-2022_15.12.43,33334.59128003977
11-29-2022_15.12.43,33117.89917562347
11-29-2022_15.12.43,32997.83628044435
11-29-2022_15.12.43,24230.1060431125
11-29-2022_15.12.43,13985.741074539063
11-29-2022_15.12.44,13671.905505433479
11-29-2022_15.12.44,12870.388583906853
11-29-2022_15.12.44,2339.453240182381
11-29-2022_15.12.44,13397.666589823868
11-29-2022_15.12.44,10311.341151475268
11-29-2022_15.12.44,15528.349901971485
11-29-2022_15.12.44,13567.925797071279
11-29-2022_15.12.44,11269.059609471953
11-29-2022_15.12.44,12456.974459077974
11-29-2022_15.12.44,12675.32874687747
11-29-2022_15.12.45,12096.445307974522
11-29-2022_15.12.45,12176.939498323538
11-29-2022_15.12.45,12526.028498248184
11-29-2022_15.12.45,12211.818925177444
11-29-2022_15.12.45,12438.33168262451
11-29-2022_15.12.45,12222.975524437012
11-29-2022_15.12.45,12355.17118955106
11-29-2022_15.12.45,12938.474074765121
11-29-2022_15.12.45,13174.729228978502
11-29-2022_15.12.45,13007.52354051728
11-29-2022_15.12.46,13494.726716673087
11-29-2022_15.12.46,14863.166064423467
11-29-2022_15.12.46,22087.216786341116
11-29-2022_15.12.46,35.728558138931724
11-29-2022_15.12.46,19908.114189117267
11-29-2022_15.12.46,17121.428938397774
11-29-2022_15.12.46,13111.855402069501
11-29-2022_15.12.46,11250.248632865681
11-29-2022_15.12.46,13471.668559169002
11-29-2022_15.12.47,15489.89965193393
11-29-2022_15.12.47,13471.111618481757
11-29-2022_15.12.47,13192.027420524617
11-29-2022_15.12.47,13724.62634426659
11-29-2022_15.12.47,14020.474660172858
11-29-2022_15.12.47,15558.201617913335
11-29-2022_15.12.47,18835.934764897855
11-29-2022_15.12.47,20602.497268298357
11-29-2022_15.12.47,21125.886344398314
11-29-2022_15.12.48,23178.443988590396
11-29-2022_15.12.48,25789.367701988118
11-29-2022_15.12.48,29048.74162443841
11-29-2022_15.12.48,29236.185704095755
11-29-2022_15.12.48,29220.48007834693
11-29-2022_15.12.48,29428.481672148922
11-29-2022_15.12.48,15917.735796511653
11-29-2022_15.12.48,16391.026126795095
11-29-2022_15.12.49,17342.734605313624
11-29-2022_15.12.49,18315.831435589625
11-29-2022_15.12.49,20350.467378907804
11-29-2022_15.12.49,21339.38976011711
11-29-2022_15.12.49,21285.45188392455
11-29-2022_15.12.49,21676.448637934216
11-29-2022_15.12.49,21894.578320091594
11-29-2022_15.12.49,22135.51563807531
11-29-2022_15.12.49,22348.817823399808
11-29-2022_15.12.50,21946.46120710603
11-29-2022_15.12.50,14966.923199773793
11-29-2022_15.12.50,15183.223514710291
11-29-2022_15.12.50,19011.18458755534
11-29-2022_15.12.50,23522.69888563386
11-29-2022_15.12.50,22322.325028938518
11-29-2022_15.12.50,21605.84471820187
11-29-2022_15.12.50,21872.412487265254
11-29-2022_15.12.50,22083.87412590252
11-29-2022_15.12.51,22374.829900808054
11-29-2022_15.12.51,23435.886264166948
11-29-2022_15.12.51,28509.938096872283
11-29-2022_15.12.51,30113.010559900198
11-29-2022_15.12.51,29911.80658979646
11-29-2022_15.12.51,29853.413188105933
11-29-2022_15.12.51,30900.36309756159
11-29-2022_15.12.51,31719.948577497344
11-29-2022_15.12.51,31981.272160527533
11-29-2022_15.12.52,108.96320956641803
11-29-2022_15.12.52,33363.568456818524
11-29-2022_15.12.52,33691.3178881116
11-29-2022_15.12.52,33888.97898369756
11-29-2022_15.12.52,34053.169773347254
11-29-2022_15.12.52,33722.31041777869
11-29-2022_15.12.52,33586.682148337684
11-29-2022_15.12.52,34050.62187133462
11-29-2022_15.12.52,33980.96668176932
11-29-2022_15.12.52,33813.3651385678
11-29-2022_15.12.53,33776.300634200066
11-29-2022_15.12.53,33470.73685387824
11-29-2022_15.12.53,33808.316085038176
11-29-2022_15.12.53,33941.933066851336
11-29-2022_15.12.53,33974.07504892221
11-29-2022_15.12.53,34009.009864950305
11-29-2022_15.12.53,34075.55004866449
11-29-2022_15.12.53,33639.98482757855
11-29-2022_15.12.53,33706.588022830336
11-29-2022_15.12.53,33404.07064708883
11-29-2022_15.12.54,33642.81018361969
11-29-2022_15.12.54,33610.92126401436
11-29-2022_15.12.54,33680.25428168575
11-29-2022_15.12.54,33179.320180064555
11-29-2022_15.12.54,33053.28287643658
11-29-2022_15.12.54,32398.345019798177
11-29-2022_15.12.54,32049.98319334383
11-29-2022_15.12.54,31961.21568973838
11-29-2022_15.12.54,31905.522129171335
11-29-2022_15.12.54,31879.503445714792
11-29-2022_15.12.55,31946.178799340298
11-29-2022_15.12.55,31980.901713665306
11-29-2022_15.12.55,31501.654760447647
11-29-2022_15.12.55,29789.025559821654
11-29-2022_15.12.55,27909.099202373392
