Time,sous_cycle_1,sous_cycle_2,sous_cycle_3,sous_cycle_4
11-29-2022_15.06.38,486682.7560945797,-9632.141484044598,0.2331157226518473,3.5584913278869315
11-29-2022_15.06.38,490298.31254331605,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.38,494488.46492604824,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.38,494488.46492604824,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.38,481532.875141232,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.39,481532.875141232,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.39,493903.9631944572,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.39,484593.62736000266,-9632.141484044598,0.2331157226518473,3.5584913278869315
11-29-2022_15.06.39,486682.7560945797,-9632.141484044598,0.2331157226518473,3.5584913278869315
11-29-2022_15.06.39,490877.8613761096,-9632.141484044598,0.2331157226518473,3.5584913278869315
11-29-2022_15.06.39,486682.7560945797,-9632.141484044598,0.2331157226518473,3.5584913278869315
11-29-2022_15.06.39,479421.92580432195,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.39,484593.62736000266,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.39,491819.7674675178,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.39,478857.23566792114,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.40,488788.73264153255,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.40,493903.9631944572,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.40,492401.80269529,-9632.141484044598,0.23273580784961156,3.559487267245422
11-29-2022_15.06.40,535484.9409811263,-9632.141484044598,0.2520354798031869,3.559487267245422
11-29-2022_15.06.40,574924.6354121452,-9632.141484044598,0.271715066558998,3.559487267245422
11-29-2022_15.06.40,590050.6292106019,-9632.141484044598,0.29063482371033766,3.559487267245422
11-29-2022_15.06.40,641880.6464464011,-9632.141484044598,0.0006838466440243239,0.0
11-29-2022_15.06.40,641630.9726082208,-9601.69165705498,0.019603603795363952,0.0
11-29-2022_15.06.40,614940.7756550242,-9601.69165705498,0.0006838466440243239,0.0
11-29-2022_15.06.40,614344.9956358097,-9632.141484044598,0.29177456811704483,0.0
11-29-2022_15.06.41,630194.192223349,-9632.141484044598,0.0010637614462600594,0.0
11-29-2022_15.06.41,636420.8811140689,-9632.141484044598,0.0006838466440243239,0.0
11-29-2022_15.06.41,630381.0895611075,-9601.69165705498,0.0003039318417885884,3.559487267245422
11-29-2022_15.06.41,633205.8729508201,-9601.69165705498,0.0010637614462600594,3.559487267245422
11-29-2022_15.06.41,633958.793132688,-9601.69165705498,0.0006838466440243239,3.559487267245422
11-29-2022_15.06.41,631284.3869112866,-9601.69165705498,0.0006838466440243239,3.559487267245422
11-29-2022_15.06.41,626503.5068639365,-9601.69165705498,0.0003039318417885884,0.0
11-29-2022_15.06.41,617476.0233222583,-9601.69165705498,0.0003039318417885884,0.0
11-29-2022_15.06.41,631284.3869112866,-9601.69165705498,0.29177456811704483,0.0
11-29-2022_15.06.41,613999.1679310133,-9601.69165705498,0.0003039318417885884,0.0
11-29-2022_15.06.42,619567.6185606541,-9601.69165705498,0.0003039318417885884,0.0
11-29-2022_15.06.42,629948.1584674175,-9601.69165705498,0.0003039318417885884,0.0
11-29-2022_15.06.42,624400.0167119626,-9601.69165705498,0.0003039318417885884,3.5604832066039127
11-29-2022_15.06.42,538977.8485383535,-9601.69165705498,0.2720949813612338,3.5604832066039127
11-29-2022_15.06.42,498896.8631144302,-9632.141484044598,0.25241539460542267,3.5604832066039127
11-29-2022_15.06.42,506178.49955786974,-9632.141484044598,0.2331157226518473,3.5604832066039127
11-29-2022_15.06.42,483153.72619110206,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.42,483053.23605164327,-9632.141484044598,0.23349563745408303,0.0
11-29-2022_15.06.42,490887.05109195074,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.42,495514.2520384577,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.43,481825.65312276303,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.43,473336.3845837524,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.43,488981.13983056357,-9632.141484044598,0.23273580784961156,3.5614791459624033
11-29-2022_15.06.43,470105.88120699645,-9632.141484044598,0.23273580784961156,3.5614791459624033
11-29-2022_15.06.43,482667.2282039911,-9632.141484044598,0.2331157226518473,3.5614791459624033
11-29-2022_15.06.43,487831.9479625717,-9632.141484044598,0.23273580784961156,3.5614791459624033
11-29-2022_15.06.43,483626.9368834469,-9632.141484044598,0.23273580784961156,3.5614791459624033
11-29-2022_15.06.43,477890.0876946891,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.43,481532.875141232,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.43,486682.7560945797,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.44,473680.1237167667,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.44,483057.29384824843,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.44,483057.29384824843,-9632.141484044598,0.23273580784961156,3.5614791459624033
11-29-2022_15.06.44,482487.65081305004,-9632.141484044598,0.23273580784961156,3.5614791459624033
11-29-2022_15.06.44,476765.6404295252,-9632.141484044598,0.23273580784961156,3.5614791459624033
11-29-2022_15.06.44,477327.86406210717,-9632.141484044598,0.23273580784961156,3.5614791459624033
11-29-2022_15.06.44,486108.1601605838,-9632.141484044598,0.23273580784961156,3.5614791459624033
11-29-2022_15.06.44,471011.90364607214,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.44,482487.65081305004,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.44,493319.46146286617,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.45,478857.23566792114,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.45,474657.17748759384,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.45,478292.54553152027,-9632.141484044598,0.23273580784961156,3.562475085320894
11-29-2022_15.06.45,484021.49792982556,-9632.141484044598,0.23273580784961156,3.562475085320894
11-29-2022_15.06.45,474657.17748759384,-9632.141484044598,0.23273580784961156,3.562475085320894
11-29-2022_15.06.45,484593.62736000266,-9632.141484044598,0.2331157226518473,3.562475085320894
11-29-2022_15.06.45,487634.56798358326,-9632.141484044598,0.23273580784961156,3.562475085320894
11-29-2022_15.06.45,478292.54553152027,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.45,478292.54553152027,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.45,481918.00777785154,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.46,486108.1601605838,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.46,480398.52207847295,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.46,488211.6503125579,-9632.141484044598,0.2331157226518473,3.562475085320894
11-29-2022_15.06.46,491237.7322397457,-9632.141484044598,0.2331157226518473,3.562475085320894
11-29-2022_15.06.46,480398.52207847295,-9632.141484044598,0.2331157226518473,3.562475085320894
11-29-2022_15.06.46,478857.23566792114,-9632.141484044598,0.2331157226518473,3.562475085320894
11-29-2022_15.06.46,488211.6503125579,-9632.141484044598,0.23273580784961156,3.562475085320894
11-29-2022_15.06.46,480398.52207847295,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.46,480398.52207847295,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.46,482487.65081305004,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.47,489718.76371052256,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.47,478857.23566792114,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.47,476765.6404295252,-9632.141484044598,0.2331157226518473,3.5634710246793846
11-29-2022_15.06.47,486108.1601605838,-9632.141484044598,0.23273580784961156,3.5634710246793846
11-29-2022_15.06.47,471011.90364607214,-9632.141484044598,0.23273580784961156,3.5634710246793846
11-29-2022_15.06.47,476765.6404295252,-9632.141484044598,0.2331157226518473,3.5634710246793846
11-29-2022_15.06.47,481918.00777785154,-9632.141484044598,0.23273580784961156,3.5634710246793846
11-29-2022_15.06.47,480398.52207847295,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.47,480398.52207847295,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.47,478857.23566792114,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.48,489718.76371052256,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.48,473122.8529829823,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.48,480398.52207847295,-9632.141484044598,0.2331157226518473,3.5634710246793846
11-29-2022_15.06.48,491237.7322397457,-9632.141484044598,0.23273580784961156,3.5634710246793846
11-29-2022_15.06.48,484021.49792982556,-9632.141484044598,0.23273580784961156,3.5634710246793846
11-29-2022_15.06.48,482487.65081305004,-9632.141484044598,0.2331157226518473,3.5634710246793846
11-29-2022_15.06.48,482487.65081305004,-9632.141484044598,0.2331157226518473,3.5634710246793846
11-29-2022_15.06.48,489718.76371052256,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.48,475216.9147251971,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.48,476765.6404295252,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.49,489718.76371052256,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.49,484021.49792982556,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.49,484593.62736000266,-9632.141484044598,0.2331157226518473,3.564466964037875
11-29-2022_15.06.49,482487.65081305004,-9632.141484044598,0.23273580784961156,3.564466964037875
11-29-2022_15.06.49,489718.76371052256,-9632.141484044598,0.23273580784961156,3.564466964037875
11-29-2022_15.06.49,478857.23566792114,-9632.141484044598,0.23273580784961156,3.564466964037875
11-29-2022_15.06.49,478857.23566792114,-9632.141484044598,0.2331157226518473,3.564466964037875
11-29-2022_15.06.49,489718.76371052256,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.49,478857.23566792114,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.49,484593.62736000266,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.50,476765.6404295252,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.50,476765.6404295252,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.50,478857.23566792114,-9632.141484044598,0.23273580784961156,3.564466964037875
11-29-2022_15.06.50,480965.6986098525,-9632.141484044598,0.2331157226518473,3.564466964037875
11-29-2022_15.06.50,487634.56798358326,-9632.141484044598,0.23273580784961156,3.564466964037875
11-29-2022_15.06.50,478857.23566792114,-9632.141484044598,0.23273580784961156,3.564466964037875
11-29-2022_15.06.50,486108.1601605838,-9632.141484044598,0.2331157226518473,3.564466964037875
11-29-2022_15.06.50,486108.1601605838,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.50,484021.49792982556,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.50,480398.52207847295,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.51,480398.52207847295,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.51,494830.990698313,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.51,483057.29384824843,-9632.141484044598,0.2331157226518473,3.565462903396366
11-29-2022_15.06.51,512392.895711815,-9632.141484044598,0.23349563745408303,3.565462903396366
11-29-2022_15.06.51,652351.9497154666,-9632.141484044598,0.2913946533148091,3.565462903396366
11-29-2022_15.06.51,710786.5083141078,-9601.69165705498,0.058962777306986146,3.565462903396366
11-29-2022_15.06.51,764551.6768162437,-9601.69165705498,0.09756212121413688,3.565462903396366
11-29-2022_15.06.51,703894.5198005692,-9601.69165705498,0.058962777306986146,0.0
11-29-2022_15.06.51,721538.2968279297,-9601.69165705498,0.058962777306986146,0.0
11-29-2022_15.06.51,712270.3689462318,-9601.69165705498,0.058582862504750415,0.0
11-29-2022_15.06.52,720551.6157357452,-9601.69165705498,0.058202947702514676,0.0
11-29-2022_15.06.52,728832.8625252584,-9601.69165705498,0.058202947702514676,0.0
11-29-2022_15.06.52,727292.809366616,-9601.69165705498,0.058962777306986146,3.5664588427548565
11-29-2022_15.06.52,737673.1702529409,-9601.69165705498,0.07788253445832577,3.5664588427548565
11-29-2022_15.06.52,706951.055093456,-9601.69165705498,0.058202947702514676,3.5664588427548565
11-29-2022_15.06.52,597448.5692655649,-9601.69165705498,0.29177456811704483,3.5664588427548565
11-29-2022_15.06.52,548302.7248106434,-9601.69165705498,0.2713351517567623,3.5664588427548565
11-29-2022_15.06.52,515530.5272633269,-9632.141484044598,0.25241539460542267,0.0
11-29-2022_15.06.52,496846.6414884797,-9632.141484044598,0.23349563745408303,0.0
11-29-2022_15.06.52,485940.07986002427,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.53,490151.0383959381,-9632.141484044598,0.23349563745408303,0.0
11-29-2022_15.06.53,498022.049905127,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.53,492603.4393824821,-9632.141484044598,0.2331157226518473,3.5664588427548565
11-29-2022_15.06.53,493577.90730253136,-9632.141484044598,0.2331157226518473,3.5664588427548565
11-29-2022_15.06.53,494559.555931279,-9632.141484044598,0.23349563745408303,3.5664588427548565
11-29-2022_15.06.53,494934.7032056642,-9632.141484044598,0.2331157226518473,3.5664588427548565
11-29-2022_15.06.53,484935.9343295093,-9632.141484044598,0.23273580784961156,3.5664588427548565
11-29-2022_15.06.53,480701.20585759904,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.53,488406.5438965676,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.53,482667.2282039911,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.54,488406.5438965676,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.54,486310.01565053395,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.54,490877.8613761096,-9632.141484044598,0.2331157226518473,3.567454782113347
11-29-2022_15.06.54,483626.9368834469,-9632.141484044598,0.23273580784961156,3.567454782113347
11-29-2022_15.06.54,475776.6519628004,-9632.141484044598,0.2331157226518473,3.567454782113347
11-29-2022_15.06.54,494488.46492604824,-9632.141484044598,0.2331157226518473,3.567454782113347
11-29-2022_15.06.54,479421.92580432195,-9632.141484044598,0.2331157226518473,3.567454782113347
11-29-2022_15.06.54,480965.6986098525,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.54,483057.29384824843,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.54,484593.62736000266,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.55,478857.23566792114,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.55,475216.9147251971,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.55,489718.76371052256,-9632.141484044598,0.23273580784961156,3.567454782113347
11-29-2022_15.06.55,475216.9147251971,-9632.141484044598,0.23273580784961156,3.567454782113347
11-29-2022_15.06.55,480398.52207847295,-9632.141484044598,0.23273580784961156,3.567454782113347
11-29-2022_15.06.55,491819.7674675178,-9632.141484044598,0.2331157226518473,3.567454782113347
11-29-2022_15.06.55,482487.65081305004,-9632.141484044598,0.2331157226518473,3.567454782113347
11-29-2022_15.06.55,480965.6986098525,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.55,478857.23566792114,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.55,486108.1601605838,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.56,474657.17748759384,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.56,482487.65081305004,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.56,487634.56798358326,-9632.141484044598,0.23273580784961156,3.5684507214718377
11-29-2022_15.06.56,482487.65081305004,-9632.141484044598,0.23273580784961156,3.5684507214718377
11-29-2022_15.06.56,478857.23566792114,-9632.141484044598,0.23273580784961156,3.5684507214718377
11-29-2022_15.06.56,478857.23566792114,-9632.141484044598,0.2331157226518473,3.5684507214718377
11-29-2022_15.06.56,484021.49792982556,-9632.141484044598,0.23273580784961156,3.5684507214718377
11-29-2022_15.06.56,480398.52207847295,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.56,484593.62736000266,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.56,487634.56798358326,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.57,473122.8529829823,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.57,480398.52207847295,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.57,482487.65081305004,-9632.141484044598,0.2331157226518473,3.5694466608303284
11-29-2022_15.06.57,486108.1601605838,-9632.141484044598,0.23273580784961156,3.5694466608303284
11-29-2022_15.06.57,485165.7567901798,-9632.141484044598,0.23349563745408303,3.5694466608303284
11-29-2022_15.06.57,489718.76371052256,-9632.141484044598,0.23273580784961156,3.5694466608303284
11-29-2022_15.06.57,476765.6404295252,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.57,484593.62736000266,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.57,489718.76371052256,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.06.58,488211.6503125579,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.58,486108.1601605838,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.06.58,762746.9319937495,-9632.141484044598,0.07864236406279725,3.5694466608303284
11-29-2022_15.06.58,819509.3402413202,-9632.141484044598,0.11724170796994797,3.5694466608303284
11-29-2022_15.06.58,691906.3564652225,-9601.69165705498,0.07750261965609004,3.5694466608303284
11-29-2022_15.06.58,716041.2952443965,-9601.69165705498,0.058202947702514676,3.5694466608303284
11-29-2022_15.06.58,709024.9273084438,-9601.69165705498,0.058202947702514676,0.0
11-29-2022_15.06.58,720695.74707987,-9601.69165705498,0.058582862504750415,0.0
11-29-2022_15.06.58,733517.6881617915,-9601.69165705498,0.058582862504750415,0.0
