Time,C9,C1,C2,C3,C4,C5,C6,C7,C8
11-29-2022_15.09.04,0.0,215.56023068050752,872.0,-9601.69165705498,-9969.242599000385,0.09794203601637261,0.0,0.0,1.0298012966792855
11-29-2022_15.09.04,0.0,188.15916955017303,894.0,-9601.69165705498,-9969.242599000385,0.020363433399835422,0.0,0.0,1.0298012966792855
11-29-2022_15.09.04,0.0,149.7937716262976,909.0,-9601.69165705498,-9969.242599000385,0.29063482371033766,0.0,0.0,1.0298012966792855
11-29-2022_15.09.04,0.0,124.82814302191466,902.0,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,1.0298012966792855
11-29-2022_15.09.04,0.0,127.87487889273358,877.0,-9632.141484044598,-9969.242599000385,0.21381605069827195,0.0,0.0,1.0298012966792855
11-29-2022_15.09.04,0.0,155.88235294117646,863.0,-9632.141484044598,-9969.242599000385,0.25241539460542267,0.0,0.0,0.0
11-29-2022_15.09.04,0.0,138.83432525951557,870.0,-9632.141484044598,-9969.242599000385,0.2520354798031869,0.0,0.0,0.0
11-29-2022_15.09.04,0.0,132.74574394463667,867.0,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,0.0
11-29-2022_15.09.05,0.0,140.05204152249135,860.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.05,0.0,144.31649365628604,855.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.05,0.0,143.09877739331029,855.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,1.0298012966792855
11-29-2022_15.09.05,0.0,147.35833910034603,852.0,-9632.141484044598,-9969.242599000385,0.2520354798031869,0.0,0.0,1.0298012966792855
11-29-2022_15.09.05,0.0,153.44692041522492,847.0,-9632.141484044598,-9969.242599000385,0.25241539460542267,0.0,0.0,1.0298012966792855
11-29-2022_15.09.05,0.0,150.40507497116494,848.0,-9632.141484044598,-9969.242599000385,0.25241539460542267,0.0,0.0,1.0298012966792855
11-29-2022_15.09.05,0.0,152.8405074971165,846.0,-9632.141484044598,-9969.242599000385,0.25241539460542267,0.0,0.0,1.0298012966792855
11-29-2022_15.09.05,0.0,160.75810841983852,843.0,-9632.141484044598,-9969.242599000385,0.271715066558998,0.0,0.0,0.0
11-29-2022_15.09.05,0.0,154.6646366782007,846.0,-9632.141484044598,-9969.242599000385,0.2713351517567623,0.0,0.0,0.0
11-29-2022_15.09.05,0.0,141.26975778546714,855.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,0.0
11-29-2022_15.09.06,0.0,133.96346020761246,858.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.06,0.0,140.05204152249135,852.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.06,0.0,140.66334486735872,850.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.0307972360377762
11-29-2022_15.09.06,0.0,140.66334486735872,850.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.0307972360377762
11-29-2022_15.09.06,0.0,140.66334486735872,850.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.0307972360377762
11-29-2022_15.09.06,0.0,137.6166089965398,851.0,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,1.0307972360377762
11-29-2022_15.09.06,0.0,139.44562860438293,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.0307972360377762
11-29-2022_15.09.06,0.0,138.83432525951557,850.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.06,0.0,141.8810611303345,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.06,0.0,137.0101960784314,850.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.07,0.0,140.66334486735872,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.07,0.0,140.66334486735872,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.07,0.0,139.44562860438293,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2698226820755214
11-29-2022_15.09.07,0.0,160.14680507497118,835.0,-9632.141484044598,-9969.242599000385,0.2527953094076584,0.0,0.0,1.2698226820755214
11-29-2022_15.09.07,0.0,212.51349480968858,808.0,-9632.141484044598,-9969.242599000385,0.038903275748939314,0.0,0.0,1.2698226820755214
11-29-2022_15.09.07,0.0,278.8863667820069,782.0,-9632.141484044598,-9969.242599000385,0.11686179316771224,0.0,0.0,1.2698226820755214
11-29-2022_15.09.07,0.0,24.183160322952713,775.0,-9601.69165705498,-9969.242599000385,0.0002279488813414413,0.0,0.0,0.0
11-29-2022_15.09.07,0.0,41.231188004613614,801.0,-9601.69165705498,-9969.242599000385,0.059266709148774736,0.0,0.0,0.0
11-29-2022_15.09.07,0.0,5.917416378316033,834.0,-9601.69165705498,-9969.242599000385,0.020287450439388274,0.0,0.0,0.0
11-29-2022_15.09.08,0.0,213.12479815455595,936.0,-9601.69165705498,-9969.242599000385,0.15508122227262722,0.0,0.0,0.0
11-29-2022_15.09.08,0.0,150.40507497116494,955.0,-9601.69165705498,-9969.242599000385,0.29101473851257337,0.0,0.0,0.0
11-29-2022_15.09.08,0.0,119.35086505190311,921.0,-9632.141484044598,-9969.242599000385,0.19451637874469657,0.0,0.0,1.270818621434012
11-29-2022_15.09.08,0.0,130.9216147635525,883.0,-9632.141484044598,-9969.242599000385,0.2134361358960362,0.0,0.0,1.270818621434012
11-29-2022_15.09.08,0.0,158.32267589388698,874.0,-9632.141484044598,-9969.242599000385,0.271715066558998,0.0,0.0,1.270818621434012
11-29-2022_15.09.08,0.0,135.18117647058824,880.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,1.270818621434012
11-29-2022_15.09.08,0.0,130.31031141868513,872.0,-9632.141484044598,-9969.242599000385,0.2134361358960362,0.0,0.0,1.270818621434012
11-29-2022_15.09.08,0.0,139.44562860438293,864.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.08,0.0,138.22791234140715,862.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,0.0
11-29-2022_15.09.08,0.0,138.83432525951557,857.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.09,0.0,136.39889273356403,857.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.09,0.0,140.66334486735872,853.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.09,0.0,140.05204152249135,852.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.270818621434012
11-29-2022_15.09.09,0.0,138.22791234140715,852.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.270818621434012
11-29-2022_15.09.09,0.0,138.22791234140715,851.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.270818621434012
11-29-2022_15.09.09,0.0,174.1529873125721,830.0,-9632.141484044598,-9969.242599000385,0.2527953094076584,0.0,0.0,1.270818621434012
11-29-2022_15.09.09,0.0,217.38435986159172,810.0,-9632.141484044598,-9969.242599000385,0.058202947702514676,0.0,0.0,1.270818621434012
11-29-2022_15.09.09,0.0,248.43856978085353,813.0,-9632.141484044598,-9969.242599000385,0.11724170796994797,0.0,0.0,0.0
11-29-2022_15.09.09,0.0,250.8740023068051,818.0,-9632.141484044598,-9969.242599000385,0.13578155031905187,0.0,0.0,0.0
11-29-2022_15.09.09,0.0,242.34998846597463,825.0,-9632.141484044598,-9969.242599000385,0.11724170796994797,0.0,0.0,0.0
11-29-2022_15.09.10,0.0,225.30196078431374,839.0,-9632.141484044598,-9969.242599000385,0.09794203601637261,0.0,0.0,0.0
11-29-2022_15.09.10,0.0,161.9758246828143,890.0,-9632.141484044598,-9969.242599000385,0.29063482371033766,0.0,0.0,0.0
11-29-2022_15.09.10,0.0,205.81361014994235,835.0,-9632.141484044598,-9969.242599000385,0.0010637614462600594,0.0,0.0,1.2718145607925027
11-29-2022_15.09.10,0.0,274.01550173010384,810.0,-9632.141484044598,-9969.242599000385,0.11724170796994797,0.0,0.0,1.2718145607925027
11-29-2022_15.09.10,0.0,280.71049596309115,834.0,-9632.141484044598,-9969.242599000385,0.2141199825400605,0.0,0.0,1.2718145607925027
11-29-2022_15.09.10,0.0,239.9145559400231,848.0,-9632.141484044598,-9969.242599000385,0.11686179316771224,0.0,0.0,1.2718145607925027
11-29-2022_15.09.10,0.0,247.8321568627451,842.0,-9632.141484044598,-9969.242599000385,0.13578155031905187,0.0,0.0,0.0
11-29-2022_15.09.10,0.0,255.1384544405998,839.0,-9632.141484044598,-9969.242599000385,0.1361614651212876,0.0,0.0,0.0
11-29-2022_15.09.10,0.0,258.18029988465975,838.0,-9632.141484044598,-9969.242599000385,0.13654137992352333,0.0,0.0,0.0
11-29-2022_15.09.11,0.0,257.57388696655136,841.0,-9632.141484044598,-9969.242599000385,0.15508122227262722,0.0,0.0,0.0
11-29-2022_15.09.11,0.0,250.26758938869668,846.0,-9632.141484044598,-9969.242599000385,0.13578155031905187,0.0,0.0,0.0
11-29-2022_15.09.11,0.0,247.8321568627451,848.0,-9601.69165705498,-9969.242599000385,0.13578155031905187,0.0,0.0,1.272810500150993
11-29-2022_15.09.11,0.0,249.0498731257209,847.0,-9601.69165705498,-9969.242599000385,0.11724170796994797,0.0,0.0,1.272810500150993
11-29-2022_15.09.11,0.0,247.22085351787774,848.0,-9601.69165705498,-9969.242599000385,0.13578155031905187,0.0,0.0,1.272810500150993
11-29-2022_15.09.11,0.0,248.43856978085353,847.0,-9601.69165705498,-9969.242599000385,0.13578155031905187,0.0,0.0,1.272810500150993
11-29-2022_15.09.11,0.0,252.70302191464822,844.0,-9601.69165705498,-9969.242599000385,0.13578155031905187,0.0,0.0,1.272810500150993
11-29-2022_15.09.11,0.0,252.09171856978085,846.0,-9601.69165705498,-9969.242599000385,0.1361614651212876,0.0,0.0,0.0
11-29-2022_15.09.11,0.0,255.1384544405998,844.0,-9601.69165705498,-9969.242599000385,0.1361614651212876,0.0,0.0,0.0
11-29-2022_15.09.11,0.0,254.52715109573242,845.0,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,0.0
11-29-2022_15.09.12,0.0,249.6562860438293,848.0,-9601.69165705498,-9969.242599000385,0.1361614651212876,0.0,0.0,0.0
11-29-2022_15.09.12,0.0,248.43856978085353,849.0,-9601.69165705498,-9969.242599000385,0.13578155031905187,0.0,0.0,0.0
11-29-2022_15.09.12,0.0,252.09171856978085,845.0,-9601.69165705498,-9969.242599000385,0.13578155031905187,0.0,0.0,1.2738064395094837
11-29-2022_15.09.12,0.0,253.30943483275664,846.0,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,1.2738064395094837
11-29-2022_15.09.12,0.0,253.30943483275664,846.0,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,1.2738064395094837
11-29-2022_15.09.12,0.0,252.09171856978085,846.0,-9601.69165705498,-9969.242599000385,0.1361614651212876,0.0,0.0,1.2738064395094837
11-29-2022_15.09.12,0.0,249.0498731257209,848.0,-9632.141484044598,-9969.242599000385,0.13578155031905187,0.0,0.0,0.0
11-29-2022_15.09.12,0.0,249.6562860438293,848.0,-9632.141484044598,-9969.242599000385,0.13578155031905187,0.0,0.0,0.0
11-29-2022_15.09.12,0.0,250.26758938869668,847.0,-9632.141484044598,-9969.242599000385,0.1361614651212876,0.0,0.0,0.0
11-29-2022_15.09.13,0.0,253.30943483275664,845.0,-9601.69165705498,-9969.242599000385,0.1361614651212876,0.0,0.0,0.0
11-29-2022_15.09.13,0.0,254.52715109573242,845.0,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,0.0
11-29-2022_15.09.13,0.0,256.96258362168396,844.0,-9632.141484044598,-9969.242599000385,0.13654137992352333,0.0,0.0,1.2748023788679743
11-29-2022_15.09.13,0.0,253.30943483275664,847.0,-9632.141484044598,-9969.242599000385,0.13654137992352333,0.0,0.0,1.2748023788679743
11-29-2022_15.09.13,0.0,254.52715109573242,846.0,-9601.69165705498,-9969.242599000385,0.1361614651212876,0.0,0.0,1.2748023788679743
11-29-2022_15.09.13,0.0,255.1384544405998,846.0,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,1.2748023788679743
11-29-2022_15.09.13,0.0,253.920738177624,847.0,-9632.141484044598,-9969.242599000385,0.13654137992352333,0.0,0.0,0.0
11-29-2022_15.09.13,0.0,253.920738177624,847.0,-9632.141484044598,-9969.242599000385,0.1361614651212876,0.0,0.0,0.0
11-29-2022_15.09.13,0.0,254.52715109573242,847.0,-9632.141484044598,-9969.242599000385,0.13654137992352333,0.0,0.0,0.0
11-29-2022_15.09.14,0.0,257.57388696655136,844.0,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,0.0
11-29-2022_15.09.14,0.0,252.09171856978085,849.0,-9601.69165705498,-9969.242599000385,0.1361614651212876,0.0,0.0,0.0
11-29-2022_15.09.14,0.0,255.1384544405998,846.0,-9632.141484044598,-9969.242599000385,0.13654137992352333,0.0,0.0,1.275798318226465
11-29-2022_15.09.14,0.0,253.920738177624,847.0,-9632.141484044598,-9969.242599000385,0.1361614651212876,0.0,0.0,1.275798318226465
11-29-2022_15.09.14,0.0,255.1384544405998,846.0,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,1.275798318226465
11-29-2022_15.09.14,0.0,255.1384544405998,846.0,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,1.275798318226465
11-29-2022_15.09.14,0.0,256.3561707035756,845.0,-9632.141484044598,-9969.242599000385,0.1361614651212876,0.0,0.0,0.0
11-29-2022_15.09.14,0.0,253.920738177624,847.0,-9632.141484044598,-9969.242599000385,0.1361614651212876,0.0,0.0,0.0
11-29-2022_15.09.14,0.0,253.920738177624,847.0,-9632.141484044598,-9969.242599000385,0.13654137992352333,0.0,0.0,0.0
11-29-2022_15.09.15,0.0,256.3561707035756,845.0,-9632.141484044598,-9969.242599000385,0.13654137992352333,0.0,0.0,0.0
11-29-2022_15.09.15,0.0,253.920738177624,847.0,-9632.141484044598,-9969.242599000385,0.13654137992352333,0.0,0.0,0.0
11-29-2022_15.09.15,0.0,257.57388696655136,845.0,-9601.69165705498,-9969.242599000385,0.15508122227262722,0.0,0.0,1.2767942575849556
11-29-2022_15.09.15,0.0,254.52715109573242,847.0,-9601.69165705498,-9969.242599000385,0.13654137992352333,0.0,0.0,1.2767942575849556
11-29-2022_15.09.15,0.0,248.43856978085353,851.0,-9632.141484044598,-9969.242599000385,0.13578155031905187,0.0,0.0,1.2767942575849556
11-29-2022_15.09.15,0.0,244.17900807381778,854.0,-9632.141484044598,-9969.242599000385,0.13578155031905187,0.0,0.0,1.2767942575849556
11-29-2022_15.09.15,0.0,236.8727104959631,858.0,-9601.69165705498,-9969.242599000385,0.11686179316771224,0.0,0.0,0.0
11-29-2022_15.09.15,0.0,175.37070357554788,907.0,-9601.69165705498,-9969.242599000385,0.020363433399835422,0.0,0.0,0.0
11-29-2022_15.09.15,0.0,137.0101960784314,915.0,-9601.69165705498,-9969.242599000385,0.2527953094076584,0.0,0.0,0.0
11-29-2022_15.09.16,0.0,122.3927104959631,895.0,-9632.141484044598,-9969.242599000385,0.2134361358960362,0.0,0.0,0.0
11-29-2022_15.09.16,0.0,142.48747404844292,869.0,-9632.141484044598,-9969.242599000385,0.2134361358960362,0.0,0.0,0.0
11-29-2022_15.09.16,0.0,155.27594002306805,864.0,-9632.141484044598,-9969.242599000385,0.25241539460542267,0.0,0.0,1.2777901969434462
11-29-2022_15.09.16,0.0,244.17900807381778,813.0,-9632.141484044598,-9969.242599000385,0.09756212121413688,0.0,0.0,1.2777901969434462
11-29-2022_15.09.16,0.0,266.0979008073818,823.0,-9632.141484044598,-9969.242599000385,0.15546113707486298,0.0,0.0,1.2777901969434462
11-29-2022_15.09.16,0.0,240.52585928489043,838.0,-9632.141484044598,-9969.242599000385,0.11648187836547651,0.0,0.0,1.2777901969434462
11-29-2022_15.09.16,0.0,235.04369088811995,837.0,-9632.141484044598,-9969.242599000385,0.09756212121413688,0.0,0.0,1.2777901969434462
11-29-2022_15.09.16,0.0,238.6968396770473,836.0,-9632.141484044598,-9969.242599000385,0.11648187836547651,0.0,0.0,0.0
11-29-2022_15.09.16,0.0,191.81231833910036,871.0,-9632.141484044598,-9969.242599000385,0.058202947702514676,0.0,0.0,0.0
11-29-2022_15.09.16,0.0,161.36452133794694,896.0,-9632.141484044598,-9969.242599000385,0.29101473851257337,0.0,0.0,0.0
11-29-2022_15.09.17,0.0,150.40507497116494,895.0,-9632.141484044598,-9969.242599000385,0.2713351517567623,0.0,0.0,0.0
11-29-2022_15.09.17,0.0,140.05204152249135,892.0,-9632.141484044598,-9969.242599000385,0.2520354798031869,0.0,0.0,0.0
11-29-2022_15.09.17,0.0,134.57476355247982,884.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.2787861363019368
11-29-2022_15.09.17,0.0,132.13933102652825,876.0,-9632.141484044598,-9969.242599000385,0.21419596550050768,0.0,0.0,1.2787861363019368
11-29-2022_15.09.17,0.0,143.09877739331029,869.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,1.2787861363019368
11-29-2022_15.09.17,0.0,142.48747404844292,866.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,1.2787861363019368
11-29-2022_15.09.17,0.0,135.7924798154556,865.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2787861363019368
11-29-2022_15.09.17,0.0,138.22791234140715,861.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.17,0.0,138.83432525951557,859.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.17,0.0,141.26975778546714,855.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.18,0.0,137.6166089965398,855.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.18,0.0,139.44562860438293,854.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.18,0.0,140.66334486735872,851.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.2787861363019368
11-29-2022_15.09.18,0.0,138.22791234140715,851.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2787861363019368
11-29-2022_15.09.18,0.0,138.83432525951557,850.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2787861363019368
11-29-2022_15.09.18,0.0,138.22791234140715,851.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.2787861363019368
11-29-2022_15.09.18,0.0,140.66334486735872,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2787861363019368
11-29-2022_15.09.18,0.0,137.0101960784314,850.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.18,0.0,140.05204152249135,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.18,0.0,143.7051903114187,845.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.19,0.0,141.8810611303345,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.19,0.0,138.22791234140715,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.19,0.0,139.44562860438293,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.2797820756604275
11-29-2022_15.09.19,0.0,142.48747404844292,845.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2797820756604275
11-29-2022_15.09.19,0.0,138.83432525951557,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2797820756604275
11-29-2022_15.09.19,0.0,139.44562860438293,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2797820756604275
11-29-2022_15.09.19,0.0,141.26975778546714,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.2797820756604275
11-29-2022_15.09.19,0.0,138.22791234140715,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.19,0.0,141.8810611303345,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.19,0.0,141.26975778546714,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.20,0.0,138.83432525951557,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.20,0.0,140.05204152249135,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.20,0.0,141.26975778546714,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2797820756604275
11-29-2022_15.09.20,0.0,140.05204152249135,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.2797820756604275
11-29-2022_15.09.20,0.0,139.44562860438293,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2797820756604275
11-29-2022_15.09.20,0.0,140.05204152249135,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2797820756604275
11-29-2022_15.09.20,0.0,139.44562860438293,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.20,0.0,137.6166089965398,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.20,0.0,140.05204152249135,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.21,0.0,143.09877739331029,844.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.21,0.0,139.44562860438293,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.21,0.0,137.0101960784314,849.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.280778015018918
11-29-2022_15.09.21,0.0,138.22791234140715,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.280778015018918
11-29-2022_15.09.21,0.0,138.22791234140715,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.280778015018918
11-29-2022_15.09.21,0.0,141.8810611303345,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.280778015018918
11-29-2022_15.09.21,0.0,140.66334486735872,846.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.21,0.0,140.05204152249135,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.21,0.0,139.44562860438293,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.22,0.0,142.48747404844292,845.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.22,0.0,137.0101960784314,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.22,0.0,140.66334486735872,846.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,1.280778015018918
11-29-2022_15.09.22,0.0,141.26975778546714,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.280778015018918
11-29-2022_15.09.22,0.0,141.26975778546714,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.280778015018918
11-29-2022_15.09.22,0.0,143.09877739331029,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.280778015018918
11-29-2022_15.09.22,0.0,144.31649365628604,845.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.22,0.0,140.05204152249135,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.22,0.0,140.66334486735872,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.23,0.0,144.92290657439446,844.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,0.0
11-29-2022_15.09.23,0.0,141.8810611303345,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.23,0.0,143.09877739331029,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.2817739543774087
11-29-2022_15.09.23,0.0,142.48747404844292,847.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,1.2817739543774087
11-29-2022_15.09.23,0.0,144.31649365628604,845.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.2817739543774087
11-29-2022_15.09.23,0.0,137.6166089965398,850.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2817739543774087
11-29-2022_15.09.23,0.0,138.83432525951557,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2817739543774087
11-29-2022_15.09.23,0.0,144.92290657439446,844.0,-9632.141484044598,-9969.242599000385,0.23349563745408303,0.0,0.0,0.0
11-29-2022_15.09.23,0.0,138.22791234140715,849.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.23,0.0,140.66334486735872,847.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
11-29-2022_15.09.24,0.0,140.66334486735872,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.24,0.0,140.66334486735872,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.24,0.0,140.66334486735872,847.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.2817739543774087
11-29-2022_15.09.24,0.0,140.66334486735872,848.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.2817739543774087
11-29-2022_15.09.24,0.0,143.7051903114187,845.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,1.2817739543774087
11-29-2022_15.09.24,0.0,135.7924798154556,851.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2817739543774087
11-29-2022_15.09.24,0.0,138.83432525951557,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,1.2817739543774087
11-29-2022_15.09.24,0.0,141.8810611303345,846.0,-9632.141484044598,-9969.242599000385,0.2331157226518473,0.0,0.0,0.0
11-29-2022_15.09.24,0.0,138.83432525951557,848.0,-9632.141484044598,-9969.242599000385,0.23273580784961156,0.0,0.0,0.0
