Time,C9,C1,C2,C3,C4,C5,C6,C7,C8
11-29-2022_15.10.14,0.0,176.41973876953125,857.0,-9604.79736328125,-9969.482421875,0.00029921066015958786,0.0,0.0,0.0
11-29-2022_15.10.14,0.0,181.25262451171875,852.0,-9635.009765625,-9969.482421875,0.00029921066015958786,0.0,0.0,1.7619023433316032
11-29-2022_15.10.14,0.0,179.4378662109375,853.0,-9635.009765625,-9969.482421875,0.0006732239853590727,0.0,0.0,1.7619023433316032
11-29-2022_15.10.14,0.0,175.81320190429688,854.0,-9635.009765625,-9969.482421875,0.28724223375320435,0.0,0.0,1.7619023433316032
11-29-2022_15.10.14,0.0,158.89810180664062,865.0,-9635.009765625,-9969.482421875,0.2864942071028054,0.0,0.0,1.7619023433316032
11-29-2022_15.10.14,0.0,158.29641723632812,862.0,-9635.009765625,-9969.482421875,0.26712031685747206,0.0,0.0,1.7619023433316032
11-29-2022_15.10.14,0.0,186.69204711914062,839.0,-9635.009765625,-9969.482421875,0.28724223375320435,0.0,0.0,0.0
11-29-2022_15.10.14,0.0,241.06686401367188,814.0,-9635.009765625,-9969.482421875,0.09642063523642719,0.0,0.0,0.0
11-29-2022_15.10.14,0.0,285.7759094238281,804.0,-9635.009765625,-9969.482421875,0.15342026599682868,0.0,0.0,0.0
11-29-2022_15.10.15,0.0,198.167724609375,879.0,-9604.79736328125,-9969.482421875,0.17204612959176302,0.0,0.0,0.0
11-29-2022_15.10.15,0.0,146.81588745117188,914.0,-9604.79736328125,-9969.482421875,0.2861201937776059,0.0,0.0,0.0
11-29-2022_15.10.15,0.0,122.044921875,904.0,-9635.009765625,-9969.482421875,0.21049469942227006,0.0,0.0,1.7628828120813704
11-29-2022_15.10.15,0.0,126.27127075195312,877.0,-9635.009765625,-9969.482421875,0.21049469942227006,0.0,0.0,1.7628828120813704
11-29-2022_15.10.15,0.0,151.042236328125,863.0,-9635.009765625,-9969.482421875,0.24812043993733823,0.0,0.0,1.7628828120813704
11-29-2022_15.10.15,0.0,135.94189453125,870.0,-9635.009765625,-9969.482421875,0.22986858966760337,0.0,0.0,1.7628828120813704
11-29-2022_15.10.15,0.0,132.31723022460938,866.0,-9635.009765625,-9969.482421875,0.21086871274746954,0.0,0.0,1.7628828120813704
11-29-2022_15.10.15,0.0,137.75180053710938,860.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.15,0.0,141.98300170898438,855.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.15,0.0,134.12713623046875,858.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.16,0.0,138.35833740234375,854.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.16,0.0,141.37646484375,851.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.16,0.0,136.5435791015625,853.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,1.7628828120813704
11-29-2022_15.10.16,0.0,136.5435791015625,851.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,1.7628828120813704
11-29-2022_15.10.16,0.0,138.35833740234375,850.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,1.7628828120813704
11-29-2022_15.10.16,0.0,142.58468627929688,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,1.7628828120813704
11-29-2022_15.10.16,0.0,135.33535766601562,851.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,1.7628828120813704
11-29-2022_15.10.16,0.0,137.75180053710938,849.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.16,0.0,141.98300170898438,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.16,0.0,137.15011596679688,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.17,0.0,137.15011596679688,848.0,-9635.009765625,-9969.482421875,0.21086871274746954,0.0,0.0,0.0
11-29-2022_15.10.17,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.17,0.0,142.58468627929688,844.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,1.7638632808311376
11-29-2022_15.10.17,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,1.7638632808311376
11-29-2022_15.10.17,0.0,138.96002197265625,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,1.7638632808311376
11-29-2022_15.10.17,0.0,140.7747802734375,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,1.7638632808311376
11-29-2022_15.10.17,0.0,135.94189453125,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,1.7638632808311376
11-29-2022_15.10.17,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.17,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.17,0.0,140.7747802734375,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.18,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.18,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.18,0.0,137.15011596679688,849.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,1.7638632808311376
11-29-2022_15.10.18,0.0,138.35833740234375,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,1.7638632808311376
11-29-2022_15.10.18,0.0,141.37646484375,845.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,1.7638632808311376
11-29-2022_15.10.18,0.0,140.16824340820312,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,1.7638632808311376
11-29-2022_15.10.18,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.18,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.18,0.0,140.7747802734375,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.19,0.0,137.15011596679688,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.19,0.0,138.35833740234375,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.19,0.0,141.98300170898438,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,1.7648437495809048
11-29-2022_15.10.19,0.0,137.75180053710938,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,1.7648437495809048
11-29-2022_15.10.19,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,1.7648437495809048
11-29-2022_15.10.19,0.0,141.37646484375,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,1.7648437495809048
11-29-2022_15.10.19,0.0,138.35833740234375,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,1.7648437495809048
11-29-2022_15.10.19,0.0,137.15011596679688,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.19,0.0,137.15011596679688,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.19,0.0,140.7747802734375,845.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.20,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.20,0.0,140.7747802734375,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.20,0.0,138.35833740234375,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0001562495250256
11-29-2022_15.10.20,0.0,140.16824340820312,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0001562495250256
11-29-2022_15.10.20,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0001562495250256
11-29-2022_15.10.20,0.0,142.58468627929688,844.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0001562495250256
11-29-2022_15.10.20,0.0,140.16824340820312,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.20,0.0,138.35833740234375,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.20,0.0,141.98300170898438,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.21,0.0,137.15011596679688,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.21,0.0,138.35833740234375,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.21,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0001562495250256
11-29-2022_15.10.21,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0001562495250256
11-29-2022_15.10.21,0.0,137.75180053710938,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0001562495250256
11-29-2022_15.10.21,0.0,141.98300170898438,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0001562495250256
11-29-2022_15.10.21,0.0,136.5435791015625,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.21,0.0,136.5435791015625,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.21,0.0,140.16824340820312,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.22,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.22,0.0,139.56655883789062,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.22,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.001136718274793
11-29-2022_15.10.22,0.0,136.5435791015625,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.001136718274793
11-29-2022_15.10.22,0.0,137.15011596679688,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.001136718274793
11-29-2022_15.10.22,0.0,141.98300170898438,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.001136718274793
11-29-2022_15.10.22,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.22,0.0,138.35833740234375,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.22,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.23,0.0,142.58468627929688,844.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.23,0.0,137.75180053710938,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.23,0.0,137.75180053710938,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.001136718274793
11-29-2022_15.10.23,0.0,141.98300170898438,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.001136718274793
11-29-2022_15.10.23,0.0,138.35833740234375,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.001136718274793
11-29-2022_15.10.23,0.0,140.16824340820312,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.001136718274793
11-29-2022_15.10.23,0.0,141.98300170898438,846.0,-9635.009765625,-9969.482421875,0.22986858966760337,0.0,0.0,2.001136718274793
11-29-2022_15.10.23,0.0,140.7747802734375,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.23,0.0,138.96002197265625,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.23,0.0,137.75180053710938,849.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.24,0.0,141.98300170898438,845.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.24,0.0,138.35833740234375,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.24,0.0,140.7747802734375,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0021171870245595
11-29-2022_15.10.24,0.0,143.79290771484375,844.0,-9635.009765625,-9969.482421875,0.22986858966760337,0.0,0.0,2.0021171870245595
11-29-2022_15.10.24,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0021171870245595
11-29-2022_15.10.24,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0021171870245595
11-29-2022_15.10.24,0.0,138.96002197265625,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0021171870245595
11-29-2022_15.10.24,0.0,141.37646484375,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.24,0.0,138.96002197265625,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.24,0.0,139.56655883789062,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.25,0.0,141.37646484375,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.25,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.25,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0021171870245595
11-29-2022_15.10.25,0.0,137.75180053710938,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0021171870245595
11-29-2022_15.10.25,0.0,141.37646484375,845.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0021171870245595
11-29-2022_15.10.25,0.0,142.58468627929688,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0021171870245595
11-29-2022_15.10.25,0.0,166.75396728515625,852.0,-9635.009765625,-9969.482421875,0.2861201937776059,0.0,0.0,2.0021171870245595
11-29-2022_15.10.25,0.0,171.58685302734375,867.0,-9635.009765625,-9969.482421875,0.28724223375320435,0.0,0.0,0.0
11-29-2022_15.10.25,0.0,157.68988037109375,885.0,-9635.009765625,-9969.482421875,0.2861201937776059,0.0,0.0,0.0
11-29-2022_15.10.25,0.0,158.29641723632812,894.0,-9635.009765625,-9969.482421875,0.26786834350787103,0.0,0.0,0.0
11-29-2022_15.10.26,0.0,191.52493286132812,903.0,-9635.009765625,-9969.482421875,0.00029921066015958786,0.0,0.0,0.0
11-29-2022_15.10.26,0.0,212.064697265625,921.0,-9635.009765625,-9969.482421875,0.05767285474576056,0.0,0.0,0.0
11-29-2022_15.10.26,0.0,193.94137573242188,951.0,-9604.79736328125,-9969.482421875,0.03867297782562673,0.0,0.0,2.0030976557743267
11-29-2022_15.10.26,0.0,195.14959716796875,965.0,-9604.79736328125,-9969.482421875,0.03867297782562673,0.0,0.0,2.0030976557743267
11-29-2022_15.10.26,0.0,201.79238891601562,975.0,-9604.79736328125,-9969.482421875,0.057298841420561075,0.0,0.0,2.0030976557743267
11-29-2022_15.10.26,0.0,201.79238891601562,984.0,-9604.79736328125,-9969.482421875,0.05767285474576056,0.0,0.0,2.0030976557743267
11-29-2022_15.10.26,0.0,206.02359008789062,992.0,-9604.79736328125,-9969.482421875,0.0762987183406949,0.0,0.0,2.0030976557743267
11-29-2022_15.10.26,0.0,222.93869018554688,1004.0,-9604.79736328125,-9969.482421875,0.11467248550616205,0.0,0.0,0.0
11-29-2022_15.10.26,0.0,220.52224731445312,1024.0,-9604.79736328125,-9969.482421875,0.11504649883136153,0.0,0.0,0.0
11-29-2022_15.10.26,0.0,221.73046875,1035.0,-9604.79736328125,-9969.482421875,0.11542051215656102,0.0,0.0,0.0
11-29-2022_15.10.27,0.0,227.77157592773438,1041.0,-9604.79736328125,-9969.482421875,0.13442038907669485,0.0,0.0,0.0
11-29-2022_15.10.27,0.0,227.77157592773438,1050.0,-9604.79736328125,-9969.482421875,0.1526722393464297,0.0,0.0,0.0
11-29-2022_15.10.27,0.0,226.5633544921875,1056.0,-9604.79736328125,-9969.482421875,0.1526722393464297,0.0,0.0,2.004078124524094
11-29-2022_15.10.27,0.0,238.04388427734375,1055.0,-9604.79736328125,-9969.482421875,0.19104600651189685,0.0,0.0,2.004078124524094
11-29-2022_15.10.27,0.0,256.1672058105469,1053.0,-9604.79736328125,-9969.482421875,0.2290457603521645,0.0,0.0,2.004078124524094
11-29-2022_15.10.27,0.0,250.1260986328125,1060.0,-9604.79736328125,-9969.482421875,0.21041989675723016,0.0,0.0,2.004078124524094
11-29-2022_15.10.27,0.0,243.48330688476562,1060.0,-9604.79736328125,-9969.482421875,0.21004588343203068,0.0,0.0,0.0
11-29-2022_15.10.27,0.0,228.97979736328125,1046.0,-9604.79736328125,-9969.482421875,0.1526722393464297,0.0,0.0,0.0
11-29-2022_15.10.27,0.0,235.0257568359375,1022.0,-9604.79736328125,-9969.482421875,0.13442038907669485,0.0,0.0,0.0
11-29-2022_15.10.28,0.0,228.97979736328125,1009.0,-9604.79736328125,-9969.482421875,0.13404637575149536,0.0,0.0,0.0
11-29-2022_15.10.28,0.0,201.19070434570312,990.0,-9604.79736328125,-9969.482421875,0.057298841420561075,0.0,0.0,0.0
11-29-2022_15.10.28,0.0,174.0032958984375,961.0,-9635.009765625,-9969.482421875,0.00029921066015958786,0.0,0.0,2.005058593273861
11-29-2022_15.10.28,0.0,172.79507446289062,924.0,-9635.009765625,-9969.482421875,0.28724223375320435,0.0,0.0,2.005058593273861
11-29-2022_15.10.28,0.0,188.501953125,900.0,-9635.009765625,-9969.482421875,0.019299087580293417,0.0,0.0,2.005058593273861
11-29-2022_15.10.28,0.0,185.48382568359375,895.0,-9604.79736328125,-9969.482421875,0.020047114230692387,0.0,0.0,2.005058593273861
11-29-2022_15.10.28,0.0,146.2093505859375,909.0,-9604.79736328125,-9969.482421875,0.26749433018267155,0.0,0.0,2.005058593273861
11-29-2022_15.10.28,0.0,117.813720703125,902.0,-9635.009765625,-9969.482421875,0.19186883582733572,0.0,0.0,0.0
11-29-2022_15.10.28,0.0,138.96002197265625,875.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.28,0.0,143.79290771484375,872.0,-9635.009765625,-9969.482421875,0.24849445326253772,0.0,0.0,0.0
11-29-2022_15.10.29,0.0,131.1090087890625,873.0,-9635.009765625,-9969.482421875,0.21086871274746954,0.0,0.0,0.0
11-29-2022_15.10.29,0.0,132.31723022460938,866.0,-9635.009765625,-9969.482421875,0.21086871274746954,0.0,0.0,0.0
11-29-2022_15.10.29,0.0,137.15011596679688,861.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.005058593273861
11-29-2022_15.10.29,0.0,133.52545166015625,859.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.005058593273861
11-29-2022_15.10.29,0.0,135.94189453125,855.0,-9635.009765625,-9969.482421875,0.21086871274746954,0.0,0.0,2.005058593273861
11-29-2022_15.10.29,0.0,138.35833740234375,852.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.005058593273861
11-29-2022_15.10.29,0.0,140.7747802734375,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.29,0.0,138.35833740234375,850.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.29,0.0,137.15011596679688,851.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.30,0.0,142.58468627929688,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.30,0.0,136.5435791015625,850.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.30,0.0,179.4378662109375,826.0,-9635.009765625,-9969.482421875,0.2861201937776059,0.0,0.0,2.0060390620236284
11-29-2022_15.10.30,0.0,196.35781860351562,824.0,-9635.009765625,-9969.482421875,0.020047114230692387,0.0,0.0,2.0060390620236284
11-29-2022_15.10.30,0.0,184.87728881835938,833.0,-9635.009765625,-9969.482421875,0.0006732239853590727,0.0,0.0,2.0060390620236284
11-29-2022_15.10.30,0.0,145.00112915039062,858.0,-9635.009765625,-9969.482421875,0.24812043993733823,0.0,0.0,2.0060390620236284
11-29-2022_15.10.30,0.0,141.98300170898438,858.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0060390620236284
11-29-2022_15.10.30,0.0,141.37646484375,856.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.30,0.0,134.73367309570312,859.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.30,0.0,136.5435791015625,856.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.31,0.0,139.56655883789062,852.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.31,0.0,138.35833740234375,852.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.31,0.0,140.16824340820312,851.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0070195307733956
11-29-2022_15.10.31,0.0,139.56655883789062,851.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0070195307733956
11-29-2022_15.10.31,0.0,141.37646484375,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0070195307733956
11-29-2022_15.10.31,0.0,138.35833740234375,850.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0070195307733956
11-29-2022_15.10.31,0.0,138.35833740234375,850.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0070195307733956
11-29-2022_15.10.31,0.0,140.7747802734375,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.31,0.0,139.56655883789062,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.31,0.0,138.35833740234375,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.32,0.0,139.56655883789062,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.32,0.0,141.37646484375,846.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.32,0.0,137.75180053710938,849.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0070195307733956
11-29-2022_15.10.32,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0070195307733956
11-29-2022_15.10.32,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0070195307733956
11-29-2022_15.10.32,0.0,138.96002197265625,847.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0070195307733956
11-29-2022_15.10.32,0.0,141.98300170898438,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.32,0.0,141.37646484375,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.32,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.33,0.0,138.96002197265625,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.33,0.0,141.37646484375,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.33,0.0,137.75180053710938,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,2.0079999995231628
11-29-2022_15.10.33,0.0,143.19122314453125,845.0,-9635.009765625,-9969.482421875,0.22986858966760337,0.0,0.0,2.0079999995231628
11-29-2022_15.10.33,0.0,140.7747802734375,846.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0079999995231628
11-29-2022_15.10.33,0.0,139.56655883789062,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0079999995231628
11-29-2022_15.10.33,0.0,138.35833740234375,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.33,0.0,142.58468627929688,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.33,0.0,140.16824340820312,847.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.34,0.0,138.96002197265625,848.0,-9635.009765625,-9969.482421875,0.2291205630172044,0.0,0.0,0.0
11-29-2022_15.10.34,0.0,142.58468627929688,845.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,0.0
11-29-2022_15.10.34,0.0,138.96002197265625,848.0,-9635.009765625,-9969.482421875,0.2294945763424039,0.0,0.0,2.0079999995231628
11-29-2022_15.10.34,0.0,144.39944458007812,844.0,-9635.009765625,-9969.482421875,0.22986858966760337,0.0,0.0,2.0079999995231628
11-29-2022_15.10.34,0.0,148.62579345703125,843.0,-9635.009765625,-9969.482421875,0.24812043993733823,0.0,0.0,2.0079999995231628
11-29-2022_15.10.34,0.0,149.83401489257812,842.0,-9635.009765625,-9969.482421875,0.24812043993733823,0.0,0.0,2.0079999995231628
11-29-2022_15.10.34,0.0,171.58685302734375,831.0,-9635.009765625,-9969.482421875,0.2864942071028054,0.0,0.0,0.0
11-29-2022_15.10.34,0.0,183.6690673828125,829.0,-9635.009765625,-9969.482421875,0.0006732239853590727,0.0,0.0,0.0
11-29-2022_15.10.34,0.0,184.87728881835938,832.0,-9635.009765625,-9969.482421875,0.0010472373105585575,0.0,0.0,0.0
11-29-2022_15.10.35,0.0,187.9002685546875,832.0,-9635.009765625,-9969.482421875,0.019299087580293417,0.0,0.0,0.0
11-29-2022_15.10.35,0.0,171.58685302734375,843.0,-9635.009765625,-9969.482421875,0.2864942071028054,0.0,0.0,0.0
11-29-2022_15.10.35,0.0,149.83401489257812,859.0,-9635.009765625,-9969.482421875,0.2861201937776059,0.0,0.0,2.00898046827293
11-29-2022_15.10.35,0.0,177.02142333984375,839.0,-9635.009765625,-9969.482421875,0.28724223375320435,0.0,0.0,2.00898046827293
